Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
12 DEC 2005,35.5,39,35.5,38,4,500,18550
9 DEC 2005,36,36,36,36,1,200,7200
8 DEC 2005,33,33.25,33,33.25,2,500,16525
6 DEC 2005,36,36,32.25,35,4,1900,66400
5 DEC 2005,37.5,37.5,35.25,36.75,4,900,33050
2 DEC 2005,38.5,38.5,38.5,38.5,7,5900,227150
1 DEC 2005,38.5,38.5,38.5,38.5,1,200,7700
30 NOV 2005,40,40,40,40,1,400,16000
28 NOV 2005,42,42,40.25,40.5,12,20700,845725
25 NOV 2005,36.75,40,36.75,40,8,30900,1235100
24 NOV 2005,38.5,38.5,36.25,37,5,1500,57000
23 NOV 2005,39.5,39.5,39.5,39.5,3,2000,79000
22 NOV 2005,40,40.5,38.5,40.25,5,4500,178875
21 NOV 2005,41,41,38.5,38.5,12,7000,281450
18 NOV 2005,40,40,40,40,1,500,20000
17 NOV 2005,43,43,42,42.5,4,4500,191250
11 NOV 2005,44,44,44,44,2,1200,52800
10 NOV 2005,44.25,44.25,44,44.25,2,2000,88250
9 NOV 2005,45,45,42.25,45,8,25000,1124725
8 NOV 2005,45,45,45,45,6,6000,270000
7 NOV 2005,44,45,44,45,5,4000,179000
2 NOV 2005,46,46,46,46,1,1000,46000
31 OCT 2005,45,45,44.75,45,8,5200,233825
28 OCT 2005,44.75,45,44.75,45,3,2000,89750
27 OCT 2005,45.25,45.25,45,45,2,500,22550
26 OCT 2005,45,45,45,45,2,1100,49500
25 OCT 2005,46,46,45,45,3,12000,542000
21 OCT 2005,46,46,46,46,1,200,9200
20 OCT 2005,45.5,45.5,45.5,45.5,1,200,9100
19 OCT 2005,46.75,46.75,46,46.5,4,1800,83550
18 OCT 2005,46.75,47.5,46.5,47,20,23300,1099650
14 OCT 2005,47,47.5,46.5,46.75,28,33600,1582775
13 OCT 2005,45.5,47.5,45.5,46.75,38,36100,1671325
12 OCT 2005,44.5,45,44.5,45,4,2100,94250
11 OCT 2005,43.25,43.25,42.5,42.5,4,700,30075
10 OCT 2005,44.5,44.5,43.25,43.25,3,400,17550
6 OCT 2005,45,45,45,45,1,200,9000
5 OCT 2005,45.25,45.5,45.25,45.5,4,1700,77175
4 OCT 2005,45,45,44.5,45,11,20500,920700
3 OCT 2005,45,46.75,45,46.5,11,4400,204150
30 SEP 2005,45,45.5,45,45.5,7,2600,117550
29 SEP 2005,45,45.5,45,45.5,8,4000,180500
28 SEP 2005,44.75,46,44.75,45.25,21,48200,2177500
27 SEP 2005,44.75,44.75,44.75,44.75,3,1700,76075
26 SEP 2005,44,44,44,44,1,3000,132000
23 SEP 2005,44,44,44,44,5,5200,228800
22 SEP 2005,44,45,44,44,4,2200,97000
20 SEP 2005,42.25,42.25,42.25,42.25,1,200,8450
15 SEP 2005,43,45,43,44.5,6,2700,120325
14 SEP 2005,42,42,42,42,1,100,4200
13 SEP 2005,42,42,42,42,1,600,25200
12 SEP 2005,42,42,42,42,2,1300,54600
9 SEP 2005,41.75,42,41.75,42,3,800,33475
8 SEP 2005,41.25,41.25,41.25,41.25,1,3100,127875
2 SEP 2005,40.25,40.25,40.25,40.25,1,100,4025
1 SEP 2005,43.5,43.5,40,40.25,5,5300,213100
31 AUG 2005,44.5,44.5,44,44,9,15100,666900
30 AUG 2005,45,45,44.5,44.5,13,14200,637450
29 AUG 2005,45,45,44.5,45,8,16200,727400
26 AUG 2005,43.5,45,43,45,25,39900,1777225
25 AUG 2005,44,44,43.5,44,12,32900,1447500
24 AUG 2005,44.5,44.5,44,44,11,35600,1566650
23 AUG 2005,45,45,44,44,9,11200,493800
22 AUG 2005,45,45.5,45,45,11,32400,1458150
18 AUG 2005,45,45,45,45,9,26500,1192500
17 AUG 2005,45,45.25,45,45.25,4,5200,234025
16 AUG 2005,45,45,45,45,4,7000,315000
15 AUG 2005,44,44,44,44,2,200,8800
12 AUG 2005,45,45.75,45,45.75,5,14300,645225
11 AUG 2005,44.75,44.75,44.75,44.75,3,5000,223750
10 AUG 2005,45.75,45.75,44.75,45,16,14800,664900
9 AUG 2005,44.75,45.75,44.75,45.5,38,98100,4396375
8 AUG 2005,44.75,44.75,44.5,44.75,25,55300,2473175
5 AUG 2005,44.5,44.75,44.5,44.75,9,14500,647550
4 AUG 2005,44.75,44.75,44.5,44.75,6,4100,183375
3 AUG 2005,44.5,44.5,44.5,44.5,1,500,22250
2 AUG 2005,44.5,44.5,44,44.5,10,9500,421250
1 AUG 2005,44,44.25,44,44,19,17200,757050
29 JUL 2005,44,44,44,44,6,4500,198000
28 JUL 2005,44,44,44,44,2,2700,118800
27 JUL 2005,44,44,44,44,1,500,22000
26 JUL 2005,44,44,43.5,44,8,7100,312350
25 JUL 2005,44,44,44,44,1,100,4400
22 JUL 2005,43.5,44,43.5,44,7,4100,180350
20 JUL 2005,44,44,43.5,43.5,5,5300,231550
19 JUL 2005,44,44,44,44,8,5100,224400
18 JUL 2005,44,44,44,44,5,4100,180400
15 JUL 2005,44,44.25,44,44.25,3,300,13250
14 JUL 2005,44.25,44.25,44,44,6,2600,114825
13 JUL 2005,44.75,44.75,44.25,44.25,4,6100,269975
12 JUL 2005,44,44,44,44,1,100,4400
11 JUL 2005,44,44.75,44,44.5,6,4800,212700
7 JUL 2005,43,44.75,43,44.75,3,500,21850
5 JUL 2005,44.25,44.25,44,44,3,1300,57250
4 JUL 2005,44.75,44.75,44.75,44.75,1,500,22375
1 JUL 2005,44,44,44,44,1,300,13200
29 JUN 2005,45,45.5,45,45.25,12,10700,483400
28 JUN 2005,45.5,45.5,45,45,14,17700,804000
27 JUN 2005,45.5,45.5,45.5,45.5,8,17500,796250
24 JUN 2005,46,46,46,46,1,500,23000
23 JUN 2005,45,46,45,45.5,5,2800,127600
20 JUN 2005,45,45.5,45,45.25,6,5400,244000
17 JUN 2005,45,45.75,45,45.75,5,4300,193875
15 JUN 2005,45.25,45.5,45.25,45.5,6,7500,340325
14 JUN 2005,45.75,45.75,45.5,45.75,10,10900,498650
13 JUN 2005,46.5,46.5,45.5,46,16,27400,1261550
10 JUN 2005,45.5,46,45,46,7,3800,173800
9 JUN 2005,45,46,45,46,7,19600,895850
8 JUN 2005,44.5,45.5,44.5,45.5,5,15000,682000
7 JUN 2005,44.5,44.5,44,44.25,4,500,22150
6 JUN 2005,46,46,44.5,44.5,6,4100,184100
3 JUN 2005,45,46.25,45,46,11,15200,698050
1 JUN 2005,45.75,45.75,45,45,10,10400,472750
31 MAY 2005,45.5,45.75,45.5,45.5,11,9800,446900
30 MAY 2005,46,46,45.5,45.5,3,2400,110200
27 MAY 2005,46,46.25,46,46,6,2600,119675
26 MAY 2005,46,46,46,46,6,7300,335800
25 MAY 2005,46.5,46.5,46,46,6,4400,204100
20 MAY 2005,46.5,47,46.5,46.5,4,1600,74800
19 MAY 2005,46.25,46.25,46,46,11,12600,580100
18 MAY 2005,47.25,47.25,46,46.5,14,13200,610450
17 MAY 2005,47,47.25,46,47,15,17100,797325
16 MAY 2005,47.75,48,47.75,48,2,2000,95750
13 MAY 2005,47,48,47,47.5,15,27500,1299050
12 MAY 2005,46,46.25,46,46,17,23900,1100000
11 MAY 2005,46.25,46.25,46,46,14,14600,671850
10 MAY 2005,46,46,46,46,2,2000,92000
9 MAY 2005,46.25,47.75,46,46.25,33,64300,2976175
6 MAY 2005,46,46.25,46,46.25,4,3900,179650
5 MAY 2005,46,46,46,46,14,15600,717600
4 MAY 2005,46,46.75,46,46,10,6400,294475
3 MAY 2005,46,46,46,46,1,900,41400
29 APR 2005,46.25,46.25,46,46,3,2600,119625
28 APR 2005,45.25,47.5,45.25,47,8,9800,460025
27 APR 2005,45.5,45.5,45.25,45.25,8,27700,1254225
26 APR 2005,44.75,45.5,44.75,45.5,5,10700,486475
25 APR 2005,45,45.5,45,45.5,8,10200,463900
21 APR 2005,45.5,45.5,45,45,16,11800,531250
20 APR 2005,45,45.5,45,45.5,9,26700,1214100
19 APR 2005,45,45.5,45,45,11,14800,668500
18 APR 2005,45,45,45,45,9,5000,225000
12 APR 2005,45,45.25,45,45,9,7400,333125
11 APR 2005,45,45,45,45,1,600,27000
8 APR 2005,45,45,45,45,5,6600,297000
7 APR 2005,44.75,44.75,44.5,44.75,9,6300,281600
6 APR 2005,44.75,44.75,44.75,44.75,3,2500,111875
5 APR 2005,45,45,44.75,44.75,12,18200,815175
4 APR 2005,44.75,45.25,44.75,45,9,9500,427650
1 APR 2005,44.75,44.75,44.75,44.75,1,1000,44750
31 MAR 2005,45.75,46,45.75,46,2,3000,137750
30 MAR 2005,45.75,45.75,45.25,45.25,5,11800,534850
28 MAR 2005,46,46,46,46,5,12100,556600
24 MAR 2005,45.5,46,45.5,46,8,12900,592450
23 MAR 2005,46,46,46,46,7,2500,115000
22 MAR 2005,45.5,46,45.5,46,7,9500,436400
21 MAR 2005,46.25,46.25,46,46,5,3500,161250
18 MAR 2005,46.5,47.5,46.5,47.5,7,3700,173525
17 MAR 2005,47,47,46.5,46.5,7,4600,214400
16 MAR 2005,47,47,46.75,47,11,10700,502875
15 MAR 2005,46,47.5,46,47,40,147300,6804625
14 MAR 2005,46.75,46.75,46.75,46.75,2,400,18700
11 MAR 2005,46,48.5,46,47,13,9100,428200
10 MAR 2005,45.5,46,45,45,14,6500,293425
9 MAR 2005,45,45.5,45,45,4,2800,126050
7 MAR 2005,45,45,44.25,45,9,4900,220425
4 MAR 2005,46,47,46,46,9,4700,218200
3 MAR 2005,46.5,46.5,46,46,10,6100,280950
2 MAR 2005,47,47,46.5,46.75,10,14700,690350
1 MAR 2005,47,47,47,47,2,400,18800
28 FEB 2005,46.5,48,46.5,47.25,13,3400,159925
25 FEB 2005,47.5,47.5,46,46,12,10500,486125
24 FEB 2005,47.5,47.5,46.75,47,24,29300,1378875
22 FEB 2005,47.5,48.25,47.5,47.5,11,6500,309125
21 FEB 2005,48,48,46.75,46.75,2,5100,238550
18 FEB 2005,46.5,48,46.5,48,14,11100,524700
17 FEB 2005,46.75,46.75,46.5,46.5,6,4300,200100
16 FEB 2005,47,47,46.75,47,7,2300,108050
15 FEB 2005,47.25,47.25,47,47,4,1500,70525
14 FEB 2005,48.25,48.25,47.25,47.5,16,12300,583150
11 FEB 2005,47,49.25,47,48.5,42,40900,1986825
10 FEB 2005,46,46.25,46,46.25,3,9500,437750
9 FEB 2005,46,46,46,46,6,3500,161000
8 FEB 2005,47,47,46.5,46.75,8,3400,159725
7 FEB 2005,47,47.75,47,47,6,3900,184050
3 FEB 2005,47,47,46.75,47,9,5300,248550
2 FEB 2005,47,47.75,47,47,12,7000,329825
1 FEB 2005,46.5,46.5,46.5,46.5,1,200,9300
31 JAN 2005,48,48.75,48,48,6,1900,91425
28 JAN 2005,48.25,48.5,47,48,18,14900,715050
27 JAN 2005,48.25,48.25,48,48.25,9,10500,506500
26 JAN 2005,49,49,48,48,18,6500,315775
25 JAN 2005,47.75,49,47,49,42,37100,1809125
20 JAN 2005,47,48.5,47,48,68,48500,2320175
19 JAN 2005,46,46.5,46,46.5,6,3200,148550
17 JAN 2005,46.5,46.5,46,46,3,800,37100
13 JAN 2005,47,47.5,46,46,19,17600,818125
12 JAN 2005,44,47,44,46.75,55,58200,2693475
11 JAN 2005,44.5,44.5,44.5,44.5,2,300,13350
10 JAN 2005,45,45,44.5,44.5,8,6500,289300
7 JAN 2005,45.25,45.5,44.5,44.5,10,4700,211450
6 JAN 2005,45,46,45,45.75,16,13200,600700
5 JAN 2005,43.5,46,43.5,44.75,29,15000,671100
4 JAN 2005,42.75,44.5,42.5,43,13,18000,777875
3 JAN 2005,42.5,42.5,42.5,42.5,2,600,25500
31 DEC 2004,42.5,42.5,42.5,42.5,2,800,34000
30 DEC 2004,42,42,42,42,1,2000,84000
29 DEC 2004,38.25,43.75,38.25,41,3,1400,57400
23 DEC 2004,45,45,44.75,44.75,7,12700,571100
22 DEC 2004,45,45,45,45,1,2000,90000
21 DEC 2004,45,45,45,45,4,800,36000
20 DEC 2004,45,45,45,45,1,500,22500
17 DEC 2004,45,45,45,45,1,100,4500
16 DEC 2004,45.5,45.75,45.5,45.5,3,17100,778075
14 DEC 2004,45,45.5,45,45.25,6,2400,108525
13 DEC 2004,45.5,45.5,45.25,45.5,4,2200,100075
10 DEC 2004,46.25,46.25,45.5,45.5,4,12100,550625
8 DEC 2004,45.75,45.75,45.5,45.5,5,10400,473300
7 DEC 2004,45,46.75,45,45.75,3,500,22750
3 DEC 2004,45,45,45,45,1,100,4500
1 DEC 2004,44.25,45,44.25,45,13,32000,1438875
30 NOV 2004,44,45,44,45,3,800,35700
29 NOV 2004,46,46,46,46,2,500,23000
25 NOV 2004,45,45,45,45,2,600,27000
24 NOV 2004,45.5,46.75,44,44.5,11,7800,350225
23 NOV 2004,45.25,45.25,45,45,11,20600,927050
22 NOV 2004,45.5,45.5,45.5,45.5,1,100,4550
18 NOV 2004,45.75,46,44.5,45.75,19,3600,164125
16 NOV 2004,43,43,43,43,1,100,4300
15 NOV 2004,43.5,44,43,43,4,6900,296950
12 NOV 2004,43.5,43.5,43.5,43.5,1,500,21750
10 NOV 2004,46,46,46,46,1,100,4600
9 NOV 2004,45,45.75,44,44,13,44000,1937175
8 NOV 2004,45,46.75,44,46.5,11,56200,2615425
5 NOV 2004,45.25,45.25,45,45,3,1800,81125
4 NOV 2004,46,46,46,46,1,400,18400
3 NOV 2004,46,46,45,45.5,2,500,22700
2 NOV 2004,46.5,46.5,44,45.75,8,1200,54650
1 NOV 2004,48.75,48.75,46.25,46.25,2,200,9500
29 OCT 2004,46,46,46,46,1,100,4600
28 OCT 2004,46.5,46.5,46,46.5,10,22100,1027400
26 OCT 2004,47.5,49.25,45.25,46,23,24700,1137700
25 OCT 2004,48,48,47.5,47.5,6,7400,354100
22 OCT 2004,48,49,47.5,47.75,25,42600,2058450
21 OCT 2004,49,49.5,48,48,12,39500,1902450
20 OCT 2004,49,49.5,48.5,49,25,19600,963675
19 OCT 2004,49,49,47.5,47.75,12,8700,421650
18 OCT 2004,46.5,49.75,46.5,48.25,64,147000,7117725
15 OCT 2004,46.25,46.25,46,46,6,7000,322075
14 OCT 2004,45,46.25,45,46,26,43400,1970550
13 OCT 2004,45,46.25,45,45.25,17,31800,1432025
12 OCT 2004,46,46.25,46,46,24,23300,1072500
11 OCT 2004,46.25,46.25,46,46,13,7300,336000
8 OCT 2004,45,47,45,46,28,29800,1374950
7 OCT 2004,44.5,45.5,44.5,45.5,20,18900,853025
6 OCT 2004,43.75,43.75,43.75,43.75,2,4000,175000
5 OCT 2004,44.25,44.25,44,44,7,6500,286250
1 OCT 2004,45,46,44.5,44.5,4,5500,245150
30 SEP 2004,43.75,43.75,43.75,43.75,2,600,26250
29 SEP 2004,43.75,43.75,43.5,43.5,4,2000,87050
27 SEP 2004,45,45,44,44.25,3,3700,165300
23 SEP 2004,44,45,44,44,3,1300,57300
22 SEP 2004,43.5,43.75,43.5,43.5,3,3000,130750
21 SEP 2004,45,46,45,45,8,13500,607700
20 SEP 2004,45,45,45,45,2,1000,45000
17 SEP 2004,46,46,45.5,46,8,10200,469150
16 SEP 2004,45.75,46.25,45.5,46.25,22,14700,676275
15 SEP 2004,44,46.5,44,45.25,25,42500,1912100
14 SEP 2004,42.5,42.5,42.5,42.5,1,100,4250
13 SEP 2004,44.75,44.75,44.25,44.5,17,33400,1485750
10 SEP 2004,42.75,43,42.75,43,5,5800,249025
9 SEP 2004,42,42,42,42,6,5900,247800
8 SEP 2004,42.5,43,41.5,41.5,19,28900,1202675
7 SEP 2004,44,44,40.5,42.5,11,5000,210950
6 SEP 2004,45,45.5,45,45,4,12100,544550
3 SEP 2004,43,43.25,43,43.25,3,1700,73125
2 SEP 2004,43,43,43,43,7,7000,301000
1 SEP 2004,45,45,43,43,5,2800,120600
31 AUG 2004,42.5,42.5,42,42.25,9,13100,552875
30 AUG 2004,44,44,44,44,1,300,13200
27 AUG 2004,44.5,44.5,44,44,3,1300,57350
26 AUG 2004,44.25,44.25,42.25,42.5,5,1300,56325
25 AUG 2004,44.75,45,44.5,44.75,6,6600,294300
24 AUG 2004,46,46,45,45,2,600,27300
23 AUG 2004,47.25,47.25,47.25,47.25,1,200,9450
20 AUG 2004,43,45,43,44.75,11,6900,308175
19 AUG 2004,43.75,43.75,42.5,42.75,6,4100,175375
18 AUG 2004,44,44,43.5,43.5,14,3800,167050
17 AUG 2004,45,45,44,44.5,11,9200,410500
16 AUG 2004,45,45,44,44.25,5,1800,80800
13 AUG 2004,45,46,45,45,6,13600,613100
12 AUG 2004,45,47,45,45,100,120800,5494725
11 AUG 2004,44.25,44.5,44.25,44.5,8,24500,1089250
10 AUG 2004,44,44.25,44,44,8,3700,162925
9 AUG 2004,44.75,44.75,44.5,44.5,5,1500,66875
6 AUG 2004,45,46,45,45.25,29,33200,1500250
5 AUG 2004,45.75,45.75,45,45,12,11000,497250
4 AUG 2004,46.5,46.5,45,45,10,25500,1151800
3 AUG 2004,47,47,46,46,5,14500,670500
2 AUG 2004,47.75,47.75,46,46.25,17,22100,1023600
30 JUL 2004,46.5,47,46,46,16,28300,1306250
29 JUL 2004,47,47.5,46,46.75,34,49200,2308100
28 JUL 2004,46.5,47.25,46.5,47,21,33300,1564000
27 JUL 2004,48.25,48.25,46,46.5,50,49300,2310025
26 JUL 2004,49,49,48.25,48.5,37,22400,1087250
23 JUL 2004,50,50.5,48.25,48.5,93,91100,4453650
22 JUL 2004,48,51.5,48,48.75,359,564200,28207750
21 JUL 2004,43,50,43,48,351,858400,40685700
20 JUL 2004,40.5,43,40.5,42.25,51,78900,3323500
19 JUL 2004,40,40.5,40,40.5,5,4500,182000
16 JUL 2004,39.75,41.5,39.75,41.5,16,38500,1582700
15 JUL 2004,39.5,39.5,39.5,39.5,1,100,3950
14 JUL 2004,42,42,40.5,41.75,24,59600,2502550
13 JUL 2004,40,40.5,40,40.5,7,12900,517300
12 JUL 2004,39.5,39.75,39.25,39.25,7,5500,216500
9 JUL 2004,39,39,39,39,1,5000,195000
8 JUL 2004,38.75,39,38.75,39,8,9900,384225
7 JUL 2004,38.25,38.25,37.5,38,9,3900,148025
6 JUL 2004,39.5,39.5,37.5,39,12,103200,4019900
5 JUL 2004,39.25,39.25,39,39,7,2900,113650
1 JUL 2004,39.75,39.75,39,39.25,14,7600,298450
30 JUN 2004,39.5,39.5,39.25,39.25,11,18500,730000
29 JUN 2004,39.75,39.75,39.5,39.5,2,400,15825
28 JUN 2004,37.5,40.5,37.5,40.5,2,600,23400
25 JUN 2004,40.5,40.75,40.5,40.5,13,9500,384875
24 JUN 2004,40,41.75,37,40.75,39,36800,1486350
23 JUN 2004,42,43.75,41.75,43,109,237600,10183350
22 JUN 2004,41,41.5,41,41.5,29,39300,1622250
21 JUN 2004,40.25,41,40.25,41,29,23100,937125
18 JUN 2004,40,40.25,40,40.25,3,3500,140250
17 JUN 2004,40,41.25,40,40.25,19,61900,2479375
16 JUN 2004,39.25,39.25,39,39,4,5500,214875
15 JUN 2004,39.5,39.5,39,39.25,9,9800,385150
14 JUN 2004,40,40,40,40,2,1000,40000
11 JUN 2004,40.5,41.25,40.5,41.25,4,600,24675
10 JUN 2004,41,41.25,41,41.25,3,300,12350
9 JUN 2004,40.5,40.75,40.5,40.75,10,16000,648725
8 JUN 2004,40.5,40.5,40.25,40.5,6,1600,64675
7 JUN 2004,40.75,41.25,40.5,40.5,5,3800,154375
4 JUN 2004,40.25,40.5,40.25,40.25,8,11500,464100
3 JUN 2004,40.5,41.5,40.25,40.25,22,21900,891750
1 JUN 2004,41,41.25,41,41,13,19200,787500
31 MAY 2004,41,41,41,41,1,100,4100
28 MAY 2004,41,41.25,41,41,12,4800,197075
27 MAY 2004,41.5,41.5,41,41.25,9,4400,181300
26 MAY 2004,41,41.75,41,41.25,25,35400,1466825
25 MAY 2004,40.5,41,40,40.5,31,20600,834100
24 MAY 2004,41,42,41,41,19,21000,867300
21 MAY 2004,38,43,38,40.5,201,480200,19242375
20 MAY 2004,35.75,39,35.75,37.5,20,29700,1110575
19 MAY 2004,35.75,35.75,35.75,35.75,3,2000,71500
17 MAY 2004,32.5,36,32.5,35.25,5,1600,56450
14 MAY 2004,34.5,35,34.5,35,10,5900,205950
13 MAY 2004,34.25,34.5,34.25,34.5,2,1400,48200
11 MAY 2004,34.25,34.25,34.25,34.25,1,300,10275
6 MAY 2004,32,32,32,32,1,100,3200
28 APR 2004,32.5,33,31.25,32,6,700,22450
27 APR 2004,31.25,31.25,31.25,31.25,2,200,6250
23 APR 2004,31,31,31,31,1,100,3100
19 APR 2004,31,31,31,31,2,400,12400
16 APR 2004,31.25,31.25,31.25,31.25,1,200,6250
14 APR 2004,31.75,32,31,31,5,13400,425775
7 APR 2004,31,31,31,31,2,2800,86800
6 APR 2004,29,29,29,29,1,500,14500
2 APR 2004,33,33.25,33,33,4,4500,148875
1 APR 2004,32.25,32.75,32.25,32.5,4,5600,182475
31 MAR 2004,31.5,32.25,31.5,32,8,3600,115425
30 MAR 2004,31.25,31.75,31,31.25,9,4300,134475
29 MAR 2004,31.25,31.25,31.25,31.25,1,500,15625
26 MAR 2004,31.25,31.25,31.25,31.25,6,1700,53125
24 MAR 2004,31.25,31.25,31.25,31.25,3,700,21875
19 MAR 2004,31.5,33.5,31.25,31.75,8,2100,66500
18 MAR 2004,32,32,31.75,31.75,2,700,22275
17 MAR 2004,31.5,31.5,31.25,31.25,3,2500,78300
16 MAR 2004,31,31,31,31,2,1000,31000
15 MAR 2004,31,31,31,31,1,2000,62000
12 MAR 2004,32,32,31.25,31.25,3,2000,62875
9 MAR 2004,31.25,31.25,31.25,31.25,1,100,3125
8 MAR 2004,33,33,31,31.75,3,500,15900
5 MAR 2004,33,33,33,33,1,500,16500
2 MAR 2004,31,31,31,31,3,1400,43400
27 FEB 2004,32,32,32,32,2,2600,83200
26 FEB 2004,31,31,31,31,13,13100,406100
25 FEB 2004,31,31,31,31,1,1200,37200
24 FEB 2004,31,31,31,31,2,1100,34100
23 FEB 2004,31.25,31.25,31.25,31.25,1,100,3125
20 FEB 2004,30,30,29.25,29.75,2,1300,38625
19 FEB 2004,29.5,31,29.5,31,2,300,9000
17 FEB 2004,29.25,29.5,29.25,29.25,5,1200,35125
16 FEB 2004,29.5,29.5,29.5,29.5,1,100,2950
12 FEB 2004,29,29,29,29,1,100,2900
10 FEB 2004,28,28,28,28,2,300,8400
9 FEB 2004,30,30,30,30,3,1200,36000
3 FEB 2004,32,32,32,32,1,2000,64000
30 JAN 2004,33,33,33,33,7,15600,514800
29 JAN 2004,33,33,33,33,1,5000,165000
27 JAN 2004,34.75,34.75,34.75,34.75,1,100,3475
26 JAN 2004,33,33,32.25,32.25,5,2500,81000
23 JAN 2004,33,33,32,32.25,8,1000,32500
19 JAN 2004,33,33,33,33,1,100,3300
16 JAN 2004,34,34,33,33.25,4,6700,222100
14 JAN 2004,33,33,33,33,1,900,29700
13 JAN 2004,33,33,33,33,1,100,3300
12 JAN 2004,33,33,33,33,2,500,16500
9 JAN 2004,35,35,35,35,1,100,3500
6 JAN 2004,35.75,35.75,35.75,35.75,1,100,3575
2 JAN 2004,33,33,33,33,5,900,29700
31 DEC 2003,32,32.25,32,32,5,10500,336225
30 DEC 2003,32,32,32,32,3,3000,96000
29 DEC 2003,32.5,32.5,32.5,32.5,1,100,3250
22 DEC 2003,33,33,32,32,8,3300,105800
19 DEC 2003,32,32,32,32,9,3800,121600
18 DEC 2003,32,32,32,32,12,5900,188800
17 DEC 2003,33.25,33.25,32,32,14,12900,416650
16 DEC 2003,34,34,33.25,33.25,3,700,23575
11 DEC 2003,36,36,34,35,5,13100,458900
9 DEC 2003,36.5,36.5,36.5,36.5,1,500,18250
5 DEC 2003,33.25,33.25,33.25,33.25,4,2800,93100
4 DEC 2003,35.5,35.5,33.25,34,13,9500,332550
3 DEC 2003,36,36,35.75,35.75,3,4100,147575
2 DEC 2003,36.5,36.5,36.5,36.5,2,300,10950
28 NOV 2003,37,37,37,37,2,600,22200
27 NOV 2003,35.5,35.5,35.5,35.5,1,300,10650
25 NOV 2003,37,37,35,35.5,6,1300,46875
21 NOV 2003,38.5,38.5,37,37,11,14300,533950
20 NOV 2003,39,39,38.5,38.5,2,1100,42800
19 NOV 2003,39,39,39,39,3,3000,117000
18 NOV 2003,38.5,39,38.5,38.75,6,17000,657000
14 NOV 2003,38,38,36,37,5,2600,97300
13 NOV 2003,38,38,38,38,4,5000,190000
12 NOV 2003,37.5,38,37.5,38,3,1000,37750
11 NOV 2003,37.5,37.5,37.5,37.5,4,2600,97500
10 NOV 2003,37.5,37.5,37.5,37.5,1,1000,37500
7 NOV 2003,38,40,38,39,3,2800,107700
6 NOV 2003,38.5,38.5,36,37,5,15800,585800
5 NOV 2003,39.5,39.5,39,39.25,4,4100,160900
4 NOV 2003,40.5,40.5,40,40.25,3,2000,80500
3 NOV 2003,41.5,41.5,41,41,6,17200,706800
31 OCT 2003,42,42,42,42,4,7000,294000
30 OCT 2003,42,42,42,42,4,3000,126000
29 OCT 2003,42,42,42,42,1,100,4200
28 OCT 2003,42,42,41.5,42,7,7500,314500
27 OCT 2003,42,42,41.5,41.5,10,7100,296050
23 OCT 2003,42,42,42,42,15,50000,2100000
22 OCT 2003,42.5,42.5,42.25,42.25,5,1500,63450
21 OCT 2003,42.5,42.5,42.5,42.5,3,1400,59500
20 OCT 2003,42.5,42.5,42.5,42.5,1,11000,467500
17 OCT 2003,42.25,42.25,42.25,42.25,1,800,33800
16 OCT 2003,42.5,42.5,42.25,42.25,4,7800,331050
15 OCT 2003,42.5,42.5,42.5,42.5,1,1000,42500
14 OCT 2003,42.25,42.25,42,42,6,11100,466850
13 OCT 2003,42.25,42.75,42.25,42.5,5,3900,166275
8 OCT 2003,42.25,42.25,42.25,42.25,6,3300,139425
7 OCT 2003,42,42.25,42,42.25,7,6000,252750
6 OCT 2003,42,42,42,42,1,1000,42000
3 OCT 2003,42,42,41.25,41.25,9,6400,265650
1 OCT 2003,42,42,40.5,41,14,8400,347600
30 SEP 2003,41,42,40.75,41.25,6,3400,139875
29 SEP 2003,41,41,40.75,40.75,6,7200,293850
26 SEP 2003,41.5,41.5,41,41.25,2,700,28800
25 SEP 2003,41.5,41.5,41.5,41.5,5,6000,249000
24 SEP 2003,41.25,41.5,41.25,41.5,3,13400,554850
23 SEP 2003,42,42,41.5,41.5,4,6600,274400
22 SEP 2003,42,42,42,42,1,100,4200
17 SEP 2003,41.25,42,41.25,42,2,4000,166500
16 SEP 2003,41,41,41,41,6,1500,61500
15 SEP 2003,42,42,41,41,5,13500,557300
12 SEP 2003,42,42,42,42,1,500,21000
11 SEP 2003,42,42,41.5,42,9,29100,1219250
9 SEP 2003,40.5,40.5,40.5,40.5,4,400,16200
8 SEP 2003,41,41,41,41,4,15800,647800
5 SEP 2003,41.5,41.5,40.5,40.75,8,6900,283650
4 SEP 2003,42,42,41.5,42,6,5500,230750
3 SEP 2003,42,42,42,42,11,28500,1197000
2 SEP 2003,42,42,41.75,42,5,4200,176150
1 SEP 2003,42,42,42,42,1,400,16800
29 AUG 2003,42.25,42.25,42,42.25,3,2400,101375
28 AUG 2003,42.25,42.5,42.25,42.25,15,31700,1342475
27 AUG 2003,42.25,42.25,42,42,7,1700,71550
26 AUG 2003,42.25,42.5,42.25,42.5,4,1300,54975
25 AUG 2003,42.5,42.5,42.25,42.5,10,3100,131625
22 AUG 2003,42.5,42.5,42.25,42.5,16,38900,1652650
21 AUG 2003,43.5,43.5,42.5,42.5,8,3100,132675
20 AUG 2003,45,45,43,43,23,15400,670100
19 AUG 2003,45.25,45.25,45.25,45.25,1,100,4525
