Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
16 OCT 2025,779,779,763.5,768.5,29,1813,1400133.5
15 OCT 2025,763.5,775,752,763.5,38,1064,812333.5
14 OCT 2025,763,763,749.75,755.25,57,112128,87400224
13 OCT 2025,764,780,750.25,754.5,55,1466,1115705
10 OCT 2025,765.5,783.25,750,767.75,83,6709,5121874.5
9 OCT 2025,750,789,750,767.25,72,508581,381493777.75
8 OCT 2025,751,785,750,750,107,891372,668536801.5
7 OCT 2025,788,789.5,750,750,137,624332,468305119.5
3 OCT 2025,784.25,789.5,784.25,788.75,26,1095,862494.75
2 OCT 2025,789.5,789.5,785,786.75,29,1413,1113395.25
1 OCT 2025,789.5,789.5,782,789.5,16,586,462449.5
30 SEP 2025,790,790,750,785.5,43,846,654099.25
29 SEP 2025,790,790,780,781.75,28,312,245151.75
26 SEP 2025,790,790,781,787,36,5128,4036482.25
25 SEP 2025,790,790,785,788.5,45,6148,4845882.75
24 SEP 2025,785,790,776.5,789,53,13679,10776992.5
23 SEP 2025,778.25,789,778.25,788.5,27,182,143378.75
22 SEP 2025,790,790,780,780.5,45,8176,6453590.5
19 SEP 2025,793,793,780,785.25,24,682,535590
18 SEP 2025,795,795,794,795,35,449,356907
17 SEP 2025,794,795,794,795,27,272,216200.75
16 SEP 2025,789.5,800,781,793.5,36,818,641869.5
15 SEP 2025,810,810,770,789.5,54,798,632260.75
12 SEP 2025,800,824.75,800,809.75,31,3496,2833301
11 SEP 2025,825,825,800,800,43,22590,18129677.5
10 SEP 2025,805,820,750,819.5,115,1397853,1050509068.25
9 SEP 2025,824,850,810,822.75,37,1936,1629054.25
8 SEP 2025,999,999,822,823.25,68,6465,5522270.75
4 SEP 2025,825,825,800,822,37,718,585528
3 SEP 2025,794,827,794,818,55,1096,890753.5
2 SEP 2025,738,800,738,788.75,131,13133,9909014
1 SEP 2025,722.75,738,722.25,738,30,2371,1731030.5
29 AUG 2025,722.5,722.5,715.5,722,13,143,103232.5
28 AUG 2025,722.75,722.75,718,718,15,267,191993.5
27 AUG 2025,710,721.5,710,720,68,26875,19346222.75
26 AUG 2025,717.75,718.5,700.25,705.5,18,30041,21626717
25 AUG 2025,718,718.5,700,702.25,24,556,392795.5
22 AUG 2025,700,719,700,718.5,19,305,218373.75
21 AUG 2025,700,718.75,696,700,24,410,287933
20 AUG 2025,718.75,718.75,700.25,717.75,20,4239,3012206.75
19 AUG 2025,720,720,690,715,39,1170,822969.5
18 AUG 2025,702.5,723,702.5,719.25,20,251,180734.5
15 AUG 2025,720,723,700.75,704,38,61698,43234733.5
14 AUG 2025,718,720,701.25,705,15,433,308835.25
13 AUG 2025,723.75,723.75,701.25,719.75,36,806,570429.75
12 AUG 2025,717,724.75,700,722,58,12078,8702121.25
11 AUG 2025,630,724.75,630,717,190,89335,63785254.75
7 AUG 2025,610,628.5,610,615,35,71842,44182975
6 AUG 2025,605.75,609.75,605,606.75,26,334,202787.75
5 AUG 2025,601,608.5,600,600.25,30,6421,3854663.75
4 AUG 2025,601,604.75,595.5,601,36,2734,1642910.75
1 AUG 2025,601,601,595,600,22,19587,11751772
31 JUL 2025,600,602.25,598,600,6,39,23404.75
30 JUL 2025,600,605.5,597,600,100,66434,39857594.5
29 JUL 2025,593,600,592.25,600,22,24886,14770172
28 JUL 2025,596,596,586.25,588.5,19,124,73013.25
25 JUL 2025,596.25,596.25,591,592,23,275,163127
24 JUL 2025,586,596.25,585.5,591,32,21425,12563888.25
23 JUL 2025,594.75,594.75,586,589.75,31,2469,1457226.5
22 JUL 2025,592,592,585,591.75,27,235,138714
21 JUL 2025,589.75,590,584.5,589,16,126,74219
18 JUL 2025,584,591.75,584,583.5,17,75,44271.75
17 JUL 2025,586,592,583,583.5,26,304,177958.5
16 JUL 2025,592,592,583.75,583.5,11,93,54744.5
15 JUL 2025,583,593,583,583.5,22,342,199557.5
14 JUL 2025,593.5,593.5,582.5,583.5,14,254,148507
11 JUL 2025,580,593.5,577.5,582,14,119,69249.75
9 JUL 2025,578,583.25,575,580,28,6103,3539268.75
8 JUL 2025,583.5,583.5,580,579.25,6,16,9290.5
7 JUL 2025,582,583.5,550,579.25,26,123,71259.25
4 JUL 2025,583.5,583.5,582,583.5,21,1900612,1064357055.5
3 JUL 2025,583.5,583.5,582,583,23,275,160293.75
2 JUL 2025,583,583.5,578.75,583.25,19,168,97829.25
1 JUL 2025,583.75,583.75,578,582.75,33,377,218766.75
30 JUN 2025,583.75,583.75,578,583,20,332,193736.25
27 JUN 2025,583.75,584,583.75,583.75,10,82,47871.5
26 JUN 2025,575,584,570.75,583.75,21,839,484417
25 JUN 2025,584.75,585,575,582,11,280,163123.5
24 JUN 2025,570.5,587.75,570.5,570.5,9,93,53158.25
23 JUN 2025,570,589.25,569,570.5,12,380,216730.5
20 JUN 2025,589,593.25,570,570,36,54539,31108358.25
19 JUN 2025,566.5,594,566.5,579.25,16,136,78857.75
18 JUN 2025,570,585,570,592.25,11,43,24605.25
17 JUN 2025,575,595,575,592.25,14,116,68699.75
16 JUN 2025,580,590,565,586,11,83,48006.25
13 JUN 2025,599,599,563,586,46,65662,38468303.25
12 JUN 2025,577.75,600,577.75,599.75,70,1012,591816.75
11 JUN 2025,578,578,560.25,577,16,295,170165.25
9 JUN 2025,575,578.25,562,575.25,20,531,305437.5
6 JUN 2025,575,575,561,562,24,3876,2181576.25
5 JUN 2025,569,575,560,575,31,960,546294.75
4 JUN 2025,564.5,575,564,569.75,69,75869,43246037.25
3 JUN 2025,548,559.75,545,547.5,17,1625,891699.75
2 JUN 2025,554,554,542,546.75,29,311,170823.5
30 MAY 2025,549.5,560,545.25,554.25,13,104,57643.25
29 MAY 2025,564.75,565,541,541.5,45,2433,1321261.25
28 MAY 2025,550.25,562.5,546.5,550.25,39,1610,885514.5
27 MAY 2025,564.75,565,550.25,563,31,1982,1116242
26 MAY 2025,570,572.5,541,545,28,1721,976732
23 MAY 2025,571.75,575,560,570,62,7893,4500301.75
22 MAY 2025,510,580,509.75,569.25,104,3624,2033841.75
21 MAY 2025,499,510,499,509.75,62,378,191917.5
20 MAY 2025,488,497.75,488,495.5,22,1290,635079.75
19 MAY 2025,490,490,486,489.75,20,656,321342
16 MAY 2025,490,490,489,481.5,9,74,36255
15 MAY 2025,496,497,491,481.5,9,76,37623
14 MAY 2025,496,496,480,481.5,5,47007,21858440.5
9 MAY 2025,497,497,478,481.5,59,1779,859653.25
8 MAY 2025,496,497,477,497,21,280,137159.25
7 MAY 2025,470,500,470,477,41,242,115314.5
6 MAY 2025,468.75,470,468.75,470,19,657,308679.25
5 MAY 2025,462,466,462,465,26,794,369193.5
2 MAY 2025,459.5,461.5,459.5,459.5,17,4459847,2006955362.5
30 APR 2025,458,459.5,457,458,10,416,190525
29 APR 2025,456,458,456,448.25,7,31,14182.5
28 APR 2025,460,460,452,448.25,12,250050,112147826
25 APR 2025,459.75,460,448.25,448.25,12,30336,13602052.25
24 APR 2025,454.75,454.75,445,445,11,20036,8916324
23 APR 2025,454.5,454.5,454.5,455,1,3,1363.5
22 APR 2025,455,455,452,455,6,413,187905.25
21 APR 2025,461.5,461.5,452,452,13,177,80083.5
17 APR 2025,439.75,462.5,435,457.5,46,3809,1676897.75
16 APR 2025,439.25,439.75,438.5,435.25,14,51,22402
11 APR 2025,437,437,435,435.25,9,252,109710.5
10 APR 2025,437.75,439,435,435.25,15,40315,17547073.5
9 APR 2025,435,437.75,435,436.5,5,101,44075
8 APR 2025,437.75,437.75,435,437.75,10,122,53397.5
7 APR 2025,430,435,430,430.25,17,1623,698152.75
4 APR 2025,430,431,430,430,6,202,86863
3 APR 2025,440.25,440.25,430,430,13,3571,1565026.5
2 APR 2025,438,441.25,435,440.25,33,4750,2084949.5
1 APR 2025,436.25,439.25,433,436,8,35,15180.5
28 MAR 2025,436.25,436.25,430,436,12,119,51885.5
27 MAR 2025,430,436.25,429,435,30,9588,4170027.5
26 MAR 2025,433,433,433,430,4,16,6928
25 MAR 2025,435,435,425,430,11,52,22500
24 MAR 2025,430,435,430,430,3,100,43005
21 MAR 2025,430,430,426,428,3,8,3436
20 MAR 2025,436.75,436.75,436.75,428,1,1,436.75
19 MAR 2025,428.25,428.25,425,428,7,88,37581
18 MAR 2025,430,430,428,428,4,2189,941006
17 MAR 2025,428,437.75,428,428.25,6,110,47109.25
14 MAR 2025,430,437.75,428,428.5,8,129,55263.75
12 MAR 2025,431,437.25,431,435,10,51,22098.25
11 MAR 2025,434,438.75,424,435,17,6855,2981832.25
10 MAR 2025,434.75,435,424,425,7,17,7381
7 MAR 2025,422,434.75,422,425,3,3,1291.5
6 MAR 2025,426,426,425.5,425,2,10,4256
5 MAR 2025,425,425,420,425,9,186,78940
4 MAR 2025,425.25,425.5,420,425,8,41,17401.25
3 MAR 2025,446,446,425,425,19,10072,4281293.75
28 FEB 2025,446,446,446,445,4,27,12042
27 FEB 2025,447,447,436,445,11,285,126836.75
25 FEB 2025,448,448,437,442.5,8,41,18311
24 FEB 2025,437,437.25,437,442.5,13,39,17043.25
20 FEB 2025,448,448,442.5,442.5,6,6,2682.5
19 FEB 2025,437,448,437,442.5,17,107,47326.5
18 FEB 2025,443,448.25,436.25,443,17,60,26442
17 FEB 2025,437,445,437,443,15,1585,702219.25
14 FEB 2025,437,437,435,436.75,30,845,369018.75
13 FEB 2025,436,437,436,436,14,361,157436.5
11 FEB 2025,430,435.75,430,436,22,53,23082.5
10 FEB 2025,435.25,435.25,430,436,12,59,25544.25
7 FEB 2025,439,439,435,436,10,40,17504.5
6 FEB 2025,436,439,433,436,9,75,32524.25
5 FEB 2025,438.75,438.75,430,436,16,359,156547
3 FEB 2025,435,435,430,431.25,14,38635,16634902.5
31 JAN 2025,430,435,429.75,430.5,25,270,116219.75
30 JAN 2025,434.5,434.75,429.75,432.5,17,41,17772.5
29 JAN 2025,432.25,434.75,429.5,432.5,17,100,43255.5
28 JAN 2025,430.25,432,429,431.5,23,231,99451.75
27 JAN 2025,429.75,430,429,429.75,16,660,283636.75
24 JAN 2025,425,426.25,421,423.5,13,230,97439.25
23 JAN 2025,422,425,422,422,10,1279,539813
22 JAN 2025,420,428.75,420,421,15,723,304270.5
21 JAN 2025,420,420,410,415.5,9,19,7959
20 JAN 2025,421.5,430,405,415.5,35,1316,547032
17 JAN 2025,430,430,428.5,430,15,368,158131.75
16 JAN 2025,428,430,428,429.5,21,661,283363.25
15 JAN 2025,427,428,427,428,9,247,105703.75
10 JAN 2025,425,426.75,421.25,421.75,15,1125,475749.5
9 JAN 2025,429.5,429.5,422,425,6,341,144922
8 JAN 2025,421.25,429.75,421.25,425,18,2192,931641
7 JAN 2025,421,422.5,421,421.25,16,218,91828.5
6 JAN 2025,430,430,420.25,420.25,24,2958,1244659.75
3 JAN 2025,432.5,432.5,417,421,39,1290,539577.75
2 JAN 2025,424,432.5,411,426,38,1526,648059.75
31 DEC 2024,415,424.75,415,420,40,22505,9449640.75
30 DEC 2024,408,415,408,410.25,26,1666,683180.75
27 DEC 2024,404.25,409,404.25,408.5,11,161,65788
26 DEC 2024,395.5,409,395.5,401,12,35,14066.75
24 DEC 2024,403.5,409,401,401,21,718,290523
23 DEC 2024,405,405,405,405,7,72,29160
20 DEC 2024,400,408.5,400,405,11,161,65328.75
19 DEC 2024,408.5,408.5,400,400,17,5123,2049537.5
18 DEC 2024,406,409.75,406,408.5,10,171,69771
17 DEC 2024,399.5,409,391.5,405,51,66682,26998667.5
16 DEC 2024,395.25,403.5,391.25,391.75,23,3520,1403654.25
13 DEC 2024,398.25,400.5,378,382.75,32,466,179709.5
12 DEC 2024,400,402.25,396.5,400.75,18,511,204750.5
11 DEC 2024,400,401.75,396,401.75,9,91,36367
10 DEC 2024,400,401.5,400,401.75,4,56,22409
9 DEC 2024,396,409.75,390,401.75,45,710,284633
6 DEC 2024,390,396.75,389,396.5,29,468,184945
5 DEC 2024,396,396,390,395,12,93,36432.5
4 DEC 2024,398.75,398.75,390,395,6,27,10707.25
3 DEC 2024,397,397.75,395,395,22,4477,1768526
2 DEC 2024,397,397,395,395.75,16,169,66899.75
29 NOV 2024,398,398,395.25,396.75,26,200,79354.75
28 NOV 2024,399.5,399.5,395,395,8,48,19137.5
27 NOV 2024,399.5,399.5,399,395,17,91,36321.5
26 NOV 2024,399.5,399.5,391,395,13,58,23088.75
25 NOV 2024,398,399.75,395,395,5,20,7941
22 NOV 2024,394,398,394,395,15,2744,1083903.5
21 NOV 2024,395,397,395,396,15,401,158557.25
20 NOV 2024,399.75,399.75,395,395,15,190,75070.75
19 NOV 2024,400,400,396,398,3,13,5188
18 NOV 2024,394.25,400,394,398,9,38,15105.5
14 NOV 2024,398,399,398,398,7,605,240793.25
13 NOV 2024,399.5,399.5,395,398,26,31913,12696031
12 NOV 2024,395,395.5,394,394.25,16,817,322552
11 NOV 2024,397.5,398,395.5,395,5,34,13527
8 NOV 2024,395,398.5,395,395,16,130291,51465390
7 NOV 2024,395,398.5,395,395.25,9,2520,996100
6 NOV 2024,395,395,395,395,4,10031,3962245
5 NOV 2024,397,397,391,396.5,9,105,41623.25
4 NOV 2024,390,398.5,390,395,17,120360,47537248
1 NOV 2024,393,396.5,390,394.25,16,900,354673.25
30 OCT 2024,395,395,393,393,23,55948,22003390
29 OCT 2024,392.75,395,390,392.75,18,762,299355.25
28 OCT 2024,381.75,381.75,381,381.75,5,1219,465352.5
25 OCT 2024,395,395,370.25,381.5,45,4279,1595187.75
24 OCT 2024,395,395,395,395,1,15000,5925000
23 OCT 2024,397.5,397.5,397,397.25,5,210,83445
22 OCT 2024,398,398,395,395.25,14,414,163839.5
21 OCT 2024,380,400,380,395.25,56,10527,4128881.25
18 OCT 2024,376,379.25,376,379.25,10,378,143291.5
16 OCT 2024,379.75,379.75,375,376.25,23,474,178468.25
15 OCT 2024,377.75,378,375,375,7,5238,1965331.25
14 OCT 2024,370.25,377.75,370.25,370.25,5,31,11677.75
11 OCT 2024,378,378,378,370.25,3,52,19656
10 OCT 2024,370.25,378,370.25,370.25,10,307,113686
9 OCT 2024,373.5,373.5,373,373.25,9,147,54876.75
8 OCT 2024,375,378,375,375,10,1032,387015
7 OCT 2024,372.5,375,362.5,370,28,25013,9254849.25
4 OCT 2024,371,374,371,373.5,10,210,78330.5
3 OCT 2024,371,375,370.5,373,10,9292,3465383
2 OCT 2024,373,375,373,375,10,24,8972
1 OCT 2024,380,380,375,375,11,188,70580
30 SEP 2024,380,380,370,380,12,176,66673.75
27 SEP 2024,376,380,370,372.75,11,134,49962
26 SEP 2024,380,380,376,380,4,115,43696
25 SEP 2024,380,380,376,375.25,4,33,12536
24 SEP 2024,375,380,375,375.25,5,762,285880
23 SEP 2024,365,372,365,368.75,20,378,138416
20 SEP 2024,375,375,375,370.25,4,89,33375
19 SEP 2024,375,375,375,370.25,4,69,25875
18 SEP 2024,375,375,375,370.25,6,64,24000
13 SEP 2024,375,375,370,370.25,8,18,6675
12 SEP 2024,375,375,370.25,370.25,9,364,134790.75
11 SEP 2024,375,375,375,375,6,1004,376500
10 SEP 2024,370,388,370,375,21,47633,17862013.5
9 SEP 2024,375,375,375,370,2,18,6750
6 SEP 2024,370,370,370,370,4,106,39220
5 SEP 2024,370,370,367,370.25,8,91,33520
3 SEP 2024,370.5,370.5,370,370.25,6,467,172852.5
2 SEP 2024,373.25,373.25,370,372.75,14,146,54443.75
30 AUG 2024,380,380,380,375.5,1,5,1900
29 AUG 2024,376,380,375,375.5,7,112,42053
28 AUG 2024,384,384,384,383.25,1,1,384
27 AUG 2024,384.75,384.75,376,383.25,8,189,72488
26 AUG 2024,384.75,384.75,375,375,6,8098,3037291.5
23 AUG 2024,380,384.75,380,384.75,3,7,2688.5
22 AUG 2024,384.5,384.5,384.5,384.75,2,2,769
21 AUG 2024,384.75,385,384,384.75,4,60,23096.75
20 AUG 2024,380,385,375,384.75,7,5103,1963312.25
16 AUG 2024,380,380,380,380,1,150,57000
15 AUG 2024,380,380,380,375,3,18,6840
14 AUG 2024,385,385,385,375,2,17,6545
13 AUG 2024,367,385,367,375,5,21,8036.75
12 AUG 2024,370,385,365,375,8,32,11891
9 AUG 2024,376,380,375,375,5,16,6013
8 AUG 2024,375,385,375,375,9,20008,7503140
7 AUG 2024,370.75,380,370,370.25,14,464,171750
6 AUG 2024,380,380,380,379.75,2,57,21660
5 AUG 2024,371,380,370,379.75,7,310,117661
2 AUG 2024,380,384.75,379,380,10,991,376576.75
1 AUG 2024,379,379,373,381.5,3,6,2256
31 JUL 2024,384.75,384.75,379,381.5,7,74,28448.25
30 JUL 2024,379,379,379,381.5,3,10,3790
29 JUL 2024,380,380,380,381.5,1,13,4940
26 JUL 2024,385,385,375.25,381.5,9,102,38914.5
25 JUL 2024,376,376,376,385,9,87,32712
24 JUL 2024,376,385,376,385,3,3,1146
23 JUL 2024,380,385,380,385,16,3321,1276105.5
22 JUL 2024,380,380,375,375,12,137,51430.5
19 JUL 2024,380,380,380,385,2,4,1520
18 JUL 2024,384.75,385,384.75,385,16,894,344169.5
17 JUL 2024,379.75,383,379,380,15,3044,1156532.25
16 JUL 2024,379.75,379.75,379.75,379.75,4,169,64177.75
15 JUL 2024,379.25,379.75,379.25,378.25,3,5,1897.25
12 JUL 2024,374,379.75,374,378.25,5,44,16651.5
11 JUL 2024,379.75,379.75,372,378.25,14,113,42747
10 JUL 2024,380,380,379.75,373.75,4,15,5699.75
9 JUL 2024,372,380,372,373.75,8,139,51929.5
8 JUL 2024,380,380,371.5,375,4,14,5229.5
5 JUL 2024,378,379.75,378,375,2,11,4161.5
4 JUL 2024,378.75,378.75,375,375,3,1511,566665.5
3 JUL 2024,379,379,375,375,5,1526,572362
2 JUL 2024,379,379,378,379,5,18,6812
1 JUL 2024,379,379,371,379,6,571,216309
28 JUN 2024,376,376,375,376.25,6,46,17269
27 JUN 2024,376.25,379.75,376,376.25,6,34,12872.25
26 JUN 2024,379.75,379.75,376.25,376.25,9,4788,1801869.75
25 JUN 2024,379.5,379.75,376.25,376.25,17,6224,2342423.5
24 JUN 2024,376,376,375,376,14,6657,2497033
20 JUN 2024,379.75,379.75,379.75,379.75,6,208,78988
19 JUN 2024,376,376,375,375,6,1211,454126
18 JUN 2024,378,379.75,374.25,375,10,74,28074.25
14 JUN 2024,375,379.75,375,375,7,3012,1129555.25
13 JUN 2024,377.5,379.75,377.5,376.75,6,8,3035
12 JUN 2024,379.75,379.75,374,376.75,13,104,39193.5
11 JUN 2024,375,375,373.25,375,8,4380,1642492
11 JUN 2024,375,375,373.25,375,8,4380,1642492
10 JUN 2024,378.75,378.75,371.25,372,5,119,44261.25
7 JUN 2024,378,378,378,375,3,14,5292
6 JUN 2024,378.75,378.75,378,375,4,6,2271
5 JUN 2024,374,375,368,375,12,8139,3051955
4 JUN 2024,373.75,374,373.75,374,7,65,24307.25
3 JUN 2024,373.75,374,373.75,374,7,102,38147.75
31 MAY 2024,378.75,378.75,373.75,378.75,14,126,47717.5
30 MAY 2024,373.5,378.75,373.5,379.75,15,21,7943.25
29 MAY 2024,375,380,373,379.75,35,340,129117
28 MAY 2024,380,380,375,375,8,15562,5835760
27 MAY 2024,379.75,379.75,374,374.25,12,5082,1902127.5
22 MAY 2024,379.75,380,378.75,379.75,18,74,28102.75
21 MAY 2024,380,380,379.75,379.75,37,136,51652
20 MAY 2024,379.25,379.75,378.5,379.5,24,156,59188
17 MAY 2024,372,379,372,371,23,93,34882
16 MAY 2024,372,372,372,371,3,14,5208
15 MAY 2024,371,371.5,368,371,8,462,171389.5
14 MAY 2024,371.5,372,371,372,11,1602,595321.5
13 MAY 2024,371.5,372,371,375,3,68,25265.5
10 MAY 2024,374.75,375,374.75,375,12,217,81373.5
9 MAY 2024,371,374.75,371,371.5,8,28,10430.75
8 MAY 2024,371,372.25,371,371.5,5,90,33427
7 MAY 2024,372,372.25,371,371.5,17,133,49422.5
6 MAY 2024,371.75,372,371.75,371,8,67,24923.75
3 MAY 2024,372.25,372.25,370.75,371,11,75,27859.5
2 MAY 2024,372,372,370.75,371,7,13,4827
30 APR 2024,370.75,373,370.75,371,26,10524,3906089.75
29 APR 2024,367,370.75,360.25,367,9,23016,8446849.25
26 APR 2024,367,371.5,367,367.25,11,123,45163
25 APR 2024,371.75,371.75,367,370,6,60,22176.25
24 APR 2024,360,371,360,370,6,5104,1887481.25
22 APR 2024,360,364.75,360,360,14,8543,3075513.25
19 APR 2024,364.75,369.75,360,365,9,1965,716994.5
18 APR 2024,355,365,355,360,8,1002,360720
16 APR 2024,360,360,360,360,5,102,36720
15 APR 2024,360,379.5,356,359.5,15,101,36305.75
10 APR 2024,360,360,360,363.75,1,50,18000
8 APR 2024,360,379.75,359.5,363.75,9,1566,564064
5 APR 2024,360,360,356,358.25,12,157,56244
4 APR 2024,365,365,365,359.75,1,30,10950
3 APR 2024,369.5,375,369.5,359.75,6,81,30010.75
2 APR 2024,370,370,357,359.75,14,1080,388755
1 APR 2024,363,365,363,360,2,4,1456
28 MAR 2024,359.75,365,356,360,17,6873,2474057
27 MAR 2024,359.75,359.75,359.75,360,3,6,2158.5
25 MAR 2024,360,360,360,360,7,2237,805320
22 MAR 2024,359.75,360,359.75,360,2,11,3957.75
21 MAR 2024,360,360,360,360,14,8000,2880000
20 MAR 2024,357,357,356,359.75,4,15,5352
19 MAR 2024,359.25,360,359.25,359.75,6,405,145744.25
18 MAR 2024,355,360,355,360,5,20,7155.25
15 MAR 2024,360,360,356,360,6,60,21560
14 MAR 2024,360,364,360,360,11,3249,1169742.75
13 MAR 2024,352.25,360,352.25,355.75,9,284,100944.75
12 MAR 2024,353.75,355,353,353.75,6,116,41022.25
11 MAR 2024,350,354,340,343.5,13,220,75592.25
7 MAR 2024,349.5,360,349.5,350.5,7,123,43102.5
6 MAR 2024,349.5,349.5,335.25,341.5,13,822,280501.75
5 MAR 2024,349.25,349.25,340,340,5,1729,587949.25
4 MAR 2024,340,349.25,340,340,3,5005,1701746.25
1 MAR 2024,350,350,348,348,3,110,38298.5
29 FEB 2024,330,349.75,330,330.75,5,678,224263.75
28 FEB 2024,340,350,340,349.75,10,3396,1155677
27 FEB 2024,333,340,330,340,15,9814,3336240
26 FEB 2024,338,339,335,336,7,159,53514.25
22 FEB 2024,338,339.75,338,339,6,575,194875
21 FEB 2024,333,340,333,337,17,1027,346065
20 FEB 2024,333,333,333,333,2,629,209457
19 FEB 2024,344,344.25,344,332,7,58,19952.75
16 FEB 2024,344.75,344.75,344.5,332,3,3,1034
15 FEB 2024,342,344.5,332,332,6,244578,81199971
14 FEB 2024,333.25,335,332,332.25,14,13960,4638570.25
13 FEB 2024,334,334,334,333.25,1,2,668
12 FEB 2024,345,345,333,333.25,7,10004,3333579.25
9 FEB 2024,332.5,348.5,332.5,330.75,8,26,8801
8 FEB 2024,335,335,335,330.75,2,20,6700
7 FEB 2024,330.5,335,330.5,330.75,7,4428,1464601.5
6 FEB 2024,330,335,330,333.25,7,279,92588.25
2 FEB 2024,331,331,330,330.25,8,385,127107.5
1 FEB 2024,330.5,335,330.5,330.25,6,29,9627.5
31 JAN 2024,350,350,330,330.25,19,311,104252.5
30 JAN 2024,340,352,330,330,10,18362,6062014
29 JAN 2024,335,335,335,330,3,12,4020
26 JAN 2024,331,331,330,330,8,10133,3343957.25
24 JAN 2024,330,330,329,330,12,5350,1765499
23 JAN 2024,334,335,330,330,21,3000,990088.75
22 JAN 2024,335,335,334,335,11,1142,382569
18 JAN 2024,340,340,340,340,4,104,35360
17 JAN 2024,340,341,340,340.5,6,29,9872
16 JAN 2024,344.75,344.75,344.75,340.5,2,10,3447.5
12 JAN 2024,345,345,340,340.5,12,530,180508.5
11 JAN 2024,340,345,340,339.5,13,75,25647.5
9 JAN 2024,339.5,349.75,339.5,339.5,4,16,5444
8 JAN 2024,340,340,339.5,339.5,6,1242,421719
5 JAN 2024,340,340,340,330.25,4,54,18360
4 JAN 2024,340,340,340,330.25,3,11,3740
3 JAN 2024,340,340,323.5,330.25,19,2109,696261.25
2 JAN 2024,339,340,338,338.5,11,49,16591
29 DEC 2023,339,339,338.5,338.5,11,240,81309.5
28 DEC 2023,345,345,338,338.5,9,1522,524308
27 DEC 2023,340,345,340,345,3,6,2065
22 DEC 2023,345,345,335,345,19,1000059,330020109.5
21 DEC 2023,345,345,344.75,345,21,1781082,587836610
20 DEC 2023,345,345,345,345,4,265,91425
19 DEC 2023,350,350,345,345,18,147,50743
15 DEC 2023,359.75,359.75,350,345.5,2,91,31869.5
14 DEC 2023,350,350,350,345.5,1,3,1050
13 DEC 2023,345,350,345,345.5,14,222,76691.75
12 DEC 2023,360,360,344.25,350,42,3338,1168500.5
11 DEC 2023,360,360,359,359.75,6,10620,3823182.75
8 DEC 2023,360,362,359.25,362,12,100925,35334553.5
7 DEC 2023,361,361,360,360,5,36,12994
6 DEC 2023,361,362.5,360,360,17,3236,1166516
5 DEC 2023,365,365,360,360,25,63583,22893901.75
4 DEC 2023,360,362,360,360,6,37,13363.5
1 DEC 2023,362,362,360,360,2,25002,9000724
30 NOV 2023,362,362,360.25,364,3,54,19542.75
29 NOV 2023,364,364,356.5,364,5,291,105891.5
28 NOV 2023,362.25,365,360,362,26,104442,37600727.25
27 NOV 2023,375,375,369,369.75,8,228,84891
24 NOV 2023,377,377,360,361,12,1012,365240.75
23 NOV 2023,369.5,370,369.5,365.5,2,4,1478.5
22 NOV 2023,369.75,370,365.5,365.5,7,367,134953.75
21 NOV 2023,370,370,365,370,10,150057,55521042
20 NOV 2023,365.5,365.5,360,360.25,17,4700,1692807.5
17 NOV 2023,391.5,391.5,370,379.25,8,59,22115.25
16 NOV 2023,375,375,375,379.25,2,80,30000
15 NOV 2023,380,380,373.25,379.25,10,124,47015.75
14 NOV 2023,375,375,375,375,4,193,72375
13 NOV 2023,374.25,375,374.25,374,8,90,33735
10 NOV 2023,374.25,374.25,370.75,374,2,8,2976.5
9 NOV 2023,374,374.5,373.5,374,12,152,56852
8 NOV 2023,370,370,362.75,370,8,621,229544.25
7 NOV 2023,370,375.25,370,375,21,187693,70384242.75
6 NOV 2023,375,375,374.75,374.75,8,628,235437.5
3 NOV 2023,375,378.5,373.5,375,18,9888,3707986.25
2 NOV 2023,380,383.75,372.5,375,16,5353,2008632.75
1 NOV 2023,389,389,371,371.5,18,331,124576.75
31 OCT 2023,390,390,389.25,390.25,6,62,24161.25
30 OCT 2023,395,395,390,390.25,11,176,68876
27 OCT 2023,388,395,388,390,10,20,7856.5
25 OCT 2023,395,395,395,390,2,19,7505
24 OCT 2023,390,390,388,390,6,15287,5961926
23 OCT 2023,386,390,381.25,390,21,3628,1414510
20 OCT 2023,389.75,390.25,388,389.75,16,620,241748
19 OCT 2023,395,395,388,388,11,1014,395048.75
18 OCT 2023,400,400,390.25,397,21,15860,6294697.75
17 OCT 2023,368,400,368,400,55,106719,40037222.5
16 OCT 2023,363,370,363,368,13,1312,477818
13 OCT 2023,357,363.25,356.75,363,47,9971,3612875
12 OCT 2023,355,356.5,354.5,356,13,171,60861.25
11 OCT 2023,345.5,353.75,345.5,345.5,10,1891,653395.75
10 OCT 2023,346,350.5,346,345.25,2,2,696.5
9 OCT 2023,346.5,347,345.5,345.25,5,57,19751
6 OCT 2023,352,352,346.5,345.25,8,19,6663
5 OCT 2023,353,354.75,345,345.25,8,146,50613.25
4 OCT 2023,348,349,344,347,30,9709,3370749
3 OCT 2023,350,350,348,348.25,25,4221,1473002
2 OCT 2023,353.75,353.75,351,353.5,6,5012,1772223
27 SEP 2023,350,355,350,354.5,14,186,65639
26 SEP 2023,355,355,345,345,12,5015,1730475.25
25 SEP 2023,355,355,352.5,354.5,17,181,64122
