Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
16 JUL 2020,28.9,28.9,28.5,28.8,14,12219,351368.1
15 JUL 2020,28,28.4,28,28,6,9005,252142
14 JUL 2020,27.7,28.6,27.5,28.3,48,76151,2154527.1
13 JUL 2020,28.5,29,26.7,28,59,64017,1809760.7
10 JUL 2020,30.4,30.5,29.3,29.7,39,89261,2641785.9
9 JUL 2020,30.9,30.9,30.6,30.6,4,211,6456.9
8 JUL 2020,31,31,30,30.7,23,2883,88657.6
7 JUL 2020,30.1,31,29.9,30,34,70027,2109208.9
6 JUL 2020,29.5,31,29.5,30.1,6,10200,305300
3 JUL 2020,30.2,30.2,29.5,29.6,25,25202,754621.3
2 JUL 2020,30.6,30.6,30.1,30.1,48,49503,1491401.4
1 JUL 2020,31.4,31.4,30.8,31,43,124436,3857155.5
30 JUN 2020,30.9,31,30.5,31,30,133129,4125245.6
29 JUN 2020,31,32,30.9,30.9,28,23321,722754.4
26 JUN 2020,31,31,30.5,31,26,23760,736038.5
25 JUN 2020,31,31.5,30.9,31,47,85336,2645486
24 JUN 2020,31.4,32,30.8,30.9,62,3092969,94386855
23 JUN 2020,30,31.5,30,31.5,44,79890,2462028.2
22 JUN 2020,29,31,29,29.7,37,80746,2397086.1
19 JUN 2020,29.5,29.5,28.4,28.5,39,124576,3598948.2
18 JUN 2020,28.3,29.7,28.1,29,26,63734,1839722
17 JUN 2020,28.4,28.5,28,28.1,24,70845,1987661.5
16 JUN 2020,28.4,28.4,28,28,22,24067,675985.1
15 JUN 2020,28,28.4,28,28.2,10,1804,50783.5
12 JUN 2020,28.3,28.3,27.5,28,27,56431,1579647.8
11 JUN 2020,27.7,28.4,27.7,28.2,30,63864,1793802.5
10 JUN 2020,27.9,27.9,27,27,42,73367,2015070.3
9 JUN 2020,27.9,28,27.5,27.9,41,57592,1609993.7
8 JUN 2020,26.7,28.3,26.3,27.2,67,582849,15738599.7
4 JUN 2020,26.5,26.6,26.5,26.5,12,15000,397780
3 JUN 2020,27.2,27.2,25,26.3,47,587245,14791221.1
2 JUN 2020,27.3,28,27,27.3,65,47269,1286975.5
1 JUN 2020,28.2,28.2,27,27.5,14,21245,574788
29 MAY 2020,28.1,28.1,27.3,27.7,39,4910,136354.1
28 MAY 2020,28,28.5,28,28,17,9601,269670.5
27 MAY 2020,27.8,28,27.6,28,50,135535,3789837.6
26 MAY 2020,27,27.5,25.8,27.3,33,53027,1404112.1
22 MAY 2020,27,28,25.5,26.1,61,53116,1412181.1
21 MAY 2020,27,28.9,26.6,27.6,44,31185,861056.7
20 MAY 2020,28.9,28.9,25.4,26.3,59,37274,993374.8
19 MAY 2020,27.3,30,26,28.9,38,51349,1468149.9
18 MAY 2020,22,26,22,25.8,38,47207,1201534.7
15 MAY 2020,22,23.9,21.7,22,55,45176,992086.4
14 MAY 2020,20.9,22.4,20,21.1,55,185341,3869786.6
13 MAY 2020,20,21.5,19.8,20,102,933075,18668968.4
12 MAY 2020,20.5,20.5,16,17.9,71,79423,1429306.1
11 MAY 2020,21.1,21.1,21.1,21.1,11,1156,24391.6
20 MAR 2020,25,26,23.5,23.6,32,34987,836904.1
13 MAR 2020,28.5,28.5,26.5,27,66,74342,2013294.6
12 MAR 2020,30.5,30.5,28.3,28.5,23,4199,122356.1
11 MAR 2020,29.9,34,29.9,30.4,22,18072,545059.3
10 MAR 2020,30.1,30.1,29.5,29.9,46,29846,894117.2
6 MAR 2020,32.8,32.8,30,30.7,107,47194,1479178.3
5 MAR 2020,33.3,33.3,32.7,33,68,3878172,127979618
4 MAR 2020,33.4,33.4,33.1,33.4,47,236485,7847642.3
3 MAR 2020,34.3,34.3,33.4,34,35,117054,3956433.6
2 MAR 2020,35,35,33,33.1,70,100495,3340758
28 FEB 2020,35.8,36,34.9,35,29,42833,1501096
27 FEB 2020,35.2,35.8,35.2,35.4,9,2654,93573.2
26 FEB 2020,36.1,36.1,35.2,35.4,39,20254,722937.3
25 FEB 2020,36.9,36.9,36,36.1,20,5453,197230.8
24 FEB 2020,37,37.8,35.9,36.5,51,660338,23777306
20 FEB 2020,36.8,37,36,36,117,2242341,80726868.4
19 FEB 2020,37.5,37.5,36.5,36.5,62,28929,1066817.3
18 FEB 2020,37.6,37.8,37.5,37.5,9,867,32597.6
17 FEB 2020,37.9,37.9,37.5,37.5,4,532,19963
14 FEB 2020,37.5,37.9,36.9,37.1,14,4984,184444.8
13 FEB 2020,38,38,37,37,28,4471,166625.1
12 FEB 2020,37.4,39,37.3,37.5,12,2960,112228.7
11 FEB 2020,38,38,37.3,38,18,85195,3236674.1
10 FEB 2020,37.5,39,37.5,37.5,2,2,76.5
7 FEB 2020,38.6,40,37.1,37.5,49,20500,785023
6 FEB 2020,38.2,38.2,38,38,7,2090,79423
5 FEB 2020,38,38.5,38,38,18,13525,514000
3 FEB 2020,39.9,39.9,37.9,38,51,30924,1176196.3
31 JAN 2020,39,39.9,38.1,38.7,44,13650,524162.3
30 JAN 2020,39.5,39.9,39,39,14,1446,56751.5
29 JAN 2020,39.9,39.9,39.6,39.8,5,108,4297.2
28 JAN 2020,39.4,40,38.6,39.5,22,45032,1773017.8
27 JAN 2020,39.6,40.1,39.5,39.5,14,36975,1460808.3
24 JAN 2020,40,40.1,39.5,39.6,18,144247,5718467.5
23 JAN 2020,39.7,41.5,39.5,39.6,13,3589,141941.3
22 JAN 2020,42,42,40,40,14,53318,2198056.3
21 JAN 2020,39.1,39.1,39,39.1,6,289,11289.9
20 JAN 2020,39.5,39.5,39,39,37,31052,1211339.3
17 JAN 2020,39.6,39.6,39.2,39.3,28,46951,1854136.2
16 JAN 2020,40,40.3,39.5,40,20,5005,198866.8
14 JAN 2020,40,40.1,40,40,18,3025,121047.5
13 JAN 2020,40,41.4,39.8,40.2,20,5994,240976.2
9 JAN 2020,40,42,39.9,40,54,88600,3553741.9
8 JAN 2020,41,41,40,40,41,179467,7281273.5
7 JAN 2020,41.5,41.6,41,41.5,16,5697,236341.5
6 JAN 2020,42,42.1,41.6,41.6,14,12300,516230.4
2 JAN 2020,43.5,43.8,42,42.1,16,3700,155913.4
31 DEC 2019,43,43.5,41,43.5,51,37373,1553447.1
30 DEC 2019,42.7,43.9,42.7,43.9,26,1763,76015.1
27 DEC 2019,43.9,43.9,42.7,43.7,21,659,28779.3
26 DEC 2019,43.9,43.9,43.9,43.9,9,116,5092.4
24 DEC 2019,44,44,42.9,43.3,10,323,14056.8
23 DEC 2019,42.5,45,42.5,42.5,3,1026,43645
20 DEC 2019,42.8,42.8,42.5,42.8,4,301,12882.5
19 DEC 2019,42.8,42.8,41.2,41.2,26,5480,227607.3
18 DEC 2019,42.8,42.8,42,42,15,10191,428101.9
17 DEC 2019,42.4,42.4,41.6,42.4,12,451,19025.4
16 DEC 2019,42.8,42.8,41,41.2,34,17608,734041.3
13 DEC 2019,43,43,42.5,42.5,7,15161,644359.7
12 DEC 2019,43.5,43.5,42.6,43,8,2000,85700
10 DEC 2019,42.9,43.9,42.2,42.6,35,12832,546767.8
9 DEC 2019,43.9,43.9,43.9,43.9,1,100,4390
6 DEC 2019,43,44,43,43.6,12,2065,89401
5 DEC 2019,43.9,44.7,42.9,43,22,67510,2903675.9
4 DEC 2019,43.9,43.9,43,43,52,317895,13677360.8
3 DEC 2019,45,45,43.9,44,18,36619,1611684.3
2 DEC 2019,44.7,45,44,44.1,29,48311,2136028.3
29 NOV 2019,44.9,45,44.6,44.6,26,1201100,54041729
28 NOV 2019,45.3,46,44,44.3,78,179720,8102081.9
27 NOV 2019,45.9,45.9,44.9,45,89,578220,26023120.1
26 NOV 2019,46,46,44,45,79,89670,4055555.1
25 NOV 2019,45.1,46.2,45,45.4,66,154350,6993433.9
22 NOV 2019,45,45,44.9,45,114,1994351,89745595
21 NOV 2019,46,46,44.9,45,137,504909,22789270.8
20 NOV 2019,45.8,47,45.7,46,145,293762,13555843.2
19 NOV 2019,45,46.6,44,45,105,2058215,90668789.5
18 NOV 2019,44.5,45,43.8,44.4,12,21744,967442.9
15 NOV 2019,44,44,44,44,1,1,44
14 NOV 2019,43.7,44,43.7,44,5,27019,1188833
13 NOV 2019,44,44,44,44,10,60715,2671460
8 NOV 2019,44,44,44,44,6,5002,220088
7 NOV 2019,44.2,44.2,44,44.2,4,3330,147136
6 NOV 2019,44.3,44.3,44.2,44.2,4,2000,88420
5 NOV 2019,44.3,45,44.3,45,2,1400,62720
4 NOV 2019,45,45,44.2,44.4,8,3905,173498.5
1 NOV 2019,44.2,45,44.2,45,13,3253,143985
31 OCT 2019,44,45,44,45,15,20138,890740.8
30 OCT 2019,44,44,43.4,44,6,16071,707112
29 OCT 2019,44,44,44,44,2,530,23320
28 OCT 2019,43.9,43.9,43.9,43.9,4,450,19755
25 OCT 2019,44,44,43.9,43.9,7,3935,172820
24 OCT 2019,43.5,44,43.5,43.9,9,3887,170936.9
23 OCT 2019,43,43.5,43,43,8,1058140,45500055
22 OCT 2019,42.9,43.5,42.8,42.9,6,2010,86235.5
21 OCT 2019,43.5,43.5,43.5,43.5,5,345,15007.5
18 OCT 2019,43.4,43.4,43,43,12,10158,436810
17 OCT 2019,43.5,43.8,43.5,43.5,11,1193,51939
16 OCT 2019,43.6,43.8,43,43,14,20924,900180
15 OCT 2019,43,43,42.5,42.7,7,1055,45052.5
14 OCT 2019,43.2,43.8,43,43,23,26728,1150985.7
11 OCT 2019,43.2,43.9,43,43,8,4653,200154.4
10 OCT 2019,43.4,43.9,43.3,43.5,6,1400,60860.2
9 OCT 2019,43.1,43.5,43.1,43.4,19,2800,121445
8 OCT 2019,43,43,43,43,1,100,4300
7 OCT 2019,44.5,44.5,43,43,4,7118,306242
4 OCT 2019,43.2,43.2,42.2,43.1,3,97,4164.6
3 OCT 2019,43.3,43.3,43.3,43.1,1,10,433
2 OCT 2019,43.1,43.1,43.1,43.1,2,400,17240
1 OCT 2019,44.5,44.5,43,44.8,12,60,2631.8
30 SEP 2019,42,44.8,42,44.8,4,192,8350.9
27 SEP 2019,44,44,42.2,42.6,9,946,40307.5
26 SEP 2019,45,45,42.1,42.9,2,51,2150
25 SEP 2019,42.9,42.9,42.9,42.9,1,278,11926.2
24 SEP 2019,43.5,43.5,41.1,43,16,50851,2185532
23 SEP 2019,44,44,43,43.1,18,38798,1677541
20 SEP 2019,44.4,44.4,43.5,43.5,11,11401,498774.4
19 SEP 2019,44.8,44.8,43.5,43.8,11,30844,1352395.7
18 SEP 2019,44.9,44.9,44.9,44.6,2,20,898
17 SEP 2019,44.9,45,44.5,44.6,11,7115,319634
16 SEP 2019,50,50,45,47,6,4191915,184445015
12 SEP 2019,43.6,45,43.6,44.2,13,9900,432646.4
11 SEP 2019,43.6,43.6,43.6,43.6,2,415172,18101499.2
10 SEP 2019,43.6,44,43.5,43.5,17,4156210,180795307.1
9 SEP 2019,43.5,43.5,43.5,43.5,1,15,652.5
6 SEP 2019,44,44,43.5,43.5,11,6920,301045.5
5 SEP 2019,43.5,43.5,43.5,43.5,5,2503,108880.5
4 SEP 2019,43.1,44.5,43.1,43.5,6,724192,31502432
3 SEP 2019,43.1,43.1,43.1,43.1,3,155,6680.5
2 SEP 2019,43.9,44.6,43.1,43.2,10,1667,72170.2
30 AUG 2019,44.8,44.8,43.1,43.2,12,2701733,116174835.1
29 AUG 2019,44.5,45,43,43,30,1605170,69032775.4
28 AUG 2019,44.4,44.8,43.1,44.1,12,500361,21515930.2
27 AUG 2019,44.5,44.5,43.3,43.1,4,23,1010.4
26 AUG 2019,43,44.5,43,43.1,12,3379,145615.1
23 AUG 2019,44.7,44.8,43,43,18,28849,1241469.4
22 AUG 2019,44.8,44.8,44.8,43,2,52,2329.6
21 AUG 2019,44.4,44.5,43,43,13,3549,152714.2
20 AUG 2019,43,44.4,43,43,10,2504,107673.4
19 AUG 2019,43.6,44.5,43.5,43.9,14,13118,571724
16 AUG 2019,43.5,45,43.5,43.6,17,14513,633929.5
15 AUG 2019,45,45,44,44,6,1058,47059.1
13 AUG 2019,45.1,45.1,44.2,44.4,20,18781,844270.9
9 AUG 2019,44.1,45.6,44.1,45,18,131101,5899386.5
8 AUG 2019,44.9,45,44.5,44.6,5,1200,53481
7 AUG 2019,43.2,45.9,43.2,45,13,11110,491489
6 AUG 2019,45.5,45.5,45.5,44.4,1,1,45.5
5 AUG 2019,44.5,45.9,44,44.4,8,7050,313332
2 AUG 2019,44.2,44.2,43,43.6,10,8155,358870
1 AUG 2019,45,45,44.5,44.6,6,2940,131889
31 JUL 2019,46.8,47,45,45,18,36278,1657800.5
30 JUL 2019,46.2,46.8,45,45,37,3118032,140354718.6
29 JUL 2019,45,46.8,44.9,45,54,168847,7600439
26 JUL 2019,45,45.5,44.6,45,76,249870,11264696.5
25 JUL 2019,46.2,46.2,45,45,44,56343,2545101.2
24 JUL 2019,45.5,46.5,45.5,46.5,4,3936139,175158424.5
22 JUL 2019,45.5,47,45,45.6,12,14613,678558.8
19 JUL 2019,45.1,47,45,46,24,4470,204458.6
18 JUL 2019,44.8,45.9,44.8,45.9,33,1038684,46762001.5
17 JUL 2019,43.1,44.6,43.1,44.6,7,1775,79070
15 JUL 2019,44.5,44.5,44.5,44.5,3,108,4806
12 JUL 2019,44.5,44.6,44.5,44.5,7,2937331,129242691
11 JUL 2019,43,44.8,43,44,16,2284958,101841960
10 JUL 2019,42.6,44.8,42.6,44.8,3,18,788.8
9 JUL 2019,42.3,44.9,42,44.8,14,7680,337347.4
8 JUL 2019,42.1,42.1,42,42.1,7,7000,294600
5 JUL 2019,42.1,42.1,42,42,2,615,25830.2
5 JUL 2019,42.1,42.1,42,42,2,615,25830.2
4 JUL 2019,41.8,42,41.8,41.9,4,2118,88813.8
3 JUL 2019,41.8,41.8,41.8,40.1,2,74,3093.2
2 JUL 2019,40.1,40.1,40,40.1,6,371,14861.3
1 JUL 2019,40,40,40,40,7,900,36000
28 JUN 2019,41.9,42,40,41.9,10,2220,90976
27 JUN 2019,40,40.2,39.5,40,10,377452,15097980.2
26 JUN 2019,40.5,40.5,40,40,23,189578,7583356.1
24 JUN 2019,40.1,40.5,40,40.3,7,25805,1039753.5
21 JUN 2019,42.2,42.2,40.1,40.1,4,981,39340.2
20 JUN 2019,40,41,40,41,4,432,17700
19 JUN 2019,42.6,42.7,41,41,9,1401,58309.2
18 JUN 2019,40,40,40,40,3,39,1560
17 JUN 2019,40.1,40.1,40,40,3,746775,29871002.5
14 JUN 2019,39,41,39,39.5,5,274,10834
13 JUN 2019,40,40,40,40,3,4672,186880
12 JUN 2019,40.5,40.5,40,40,8,2617,104685
11 JUN 2019,38.6,42.6,38,38,15,7503,285346.8
10 JUN 2019,38.8,40,38.8,40,5,2549,101501.2
7 JUN 2019,38.8,40,38.8,40,6,251,9980
6 JUN 2019,40.9,40.9,40,40,5,1225,49522
4 JUN 2019,40.9,40.9,40,40,8,2314102,92564102.5
3 JUN 2019,39,40,39,39.5,5,1720,68000
31 MAY 2019,40,40,40,40,1,1600,64000
30 MAY 2019,40,40,38.1,40,17,279951,11196679.5
29 MAY 2019,42.8,42.9,40,40,5,153,6215.6
28 MAY 2019,41,42.8,40,40,10,101456,4075523
27 MAY 2019,43.5,43.5,41,41,7,955,40860
24 MAY 2019,40,40,39.8,39.8,3,328,13062.4
23 MAY 2019,39.9,39.9,39.8,39.8,4,204,8119.6
22 MAY 2019,38.6,39,38,38.5,12,20421,786198
21 MAY 2019,38.5,39,38.5,38.5,6,3864,148776.5
17 MAY 2019,38.5,38.5,38,38,3,466,17739.4
16 MAY 2019,37.9,38.5,37.9,38.5,5,8700,334740
15 MAY 2019,38,38,37.2,37.5,10,23000,862585
14 MAY 2019,38.6,38.6,37,37.1,10,1699,63012.8
13 MAY 2019,39,39,38.6,38.7,4,390,15174.8
10 MAY 2019,38.6,39,38,39,10,24744,957518.5
9 MAY 2019,38.5,38.5,38.5,38.5,2,5003,192615.5
8 MAY 2019,38.5,38.7,38.1,38.5,17,155998,5982684.4
7 MAY 2019,38.5,38.5,38.5,38.5,7,35540,1368290
6 MAY 2019,39,39,38.5,38.6,2,133,5137
3 MAY 2019,38.5,39,38.5,38.5,5,20015,770585
2 MAY 2019,37.8,39,37.8,39,16,158358,6167490.9
30 APR 2019,37.5,37.9,37,37,9,1275,47492.3
29 APR 2019,36.6,37.5,36.6,37.5,11,57333,2149926.3
26 APR 2019,37.3,37.6,37,37.5,13,12257,457543
25 APR 2019,37.5,37.5,37.1,37.4,10,4230,158435
24 APR 2019,37.1,37.5,37,37.5,14,505912,18963515.6
23 APR 2019,39,39,37,37.6,8,2672,100520.2
18 APR 2019,40,40,39.8,39.8,12,4501,179569.8
17 APR 2019,39,39,39,38.9,1,99,3861
16 APR 2019,39,39,38.9,38.9,5,610,23740
12 APR 2019,37.5,39,37.5,37.5,2,49,1851
11 APR 2019,38,39,37,37.5,10,628631,23260725.2
10 APR 2019,39.4,39.4,38,39.2,2,3,116.8
9 APR 2019,37.2,37.3,37.2,39.2,2,5,186.1
8 APR 2019,38.3,39.2,38.3,39.2,7,6498007,239127729.6
5 APR 2019,39.5,39.5,38,38.1,6,276,10546.3
4 APR 2019,39,39.5,38.5,39.4,15,4729,185455.5
3 APR 2019,37,38.9,37,38,15,6805,253772.6
2 APR 2019,37,37,37,36,3,50,1850
1 APR 2019,36,37.5,36,36,12,7104,255866.5
29 MAR 2019,36.2,38,36,36,34,142063,5115010.4
28 MAR 2019,37,37,36,36.2,18,3648108,131347901
27 MAR 2019,37,38,37,37,16,75747,2802649
26 MAR 2019,38,38,37.2,38,6,12140,461226
25 MAR 2019,39.5,39.5,37.2,38,28,143180,5440634.3
22 MAR 2019,39.9,39.9,38,38,6,810,30801.5
21 MAR 2019,39.9,39.9,39.9,39.9,8,16010,638799
19 MAR 2019,39.9,40,39.1,39.1,6,1709,68026
18 MAR 2019,40,40,40,40,4,709,28360
15 MAR 2019,40,40,40,40,15,26751,1070040
14 MAR 2019,40,40.9,40,40,2,3902,159320
13 MAR 2019,40,40,39.1,40,10,8000,319124
12 MAR 2019,39.1,40.1,39.1,39.1,12,12076,479151.6
11 MAR 2019,40,40,40,40,2,250,10000
8 MAR 2019,40,42,40,40,82,23835132,953443297
7 MAR 2019,42.2,42.6,42,42.2,38,233080,9850858
6 MAR 2019,42.8,43.2,42.8,42.8,17,3694,158292
5 MAR 2019,43.5,44.8,43.4,43.5,66,616122,26913569
1 MAR 2019,44.8,44.8,44.8,44.8,1,100,4480
28 FEB 2019,44,44,44,44,6,1334929,55800527.2
27 FEB 2019,44,45,43.9,44,13,3348,149070
26 FEB 2019,45,45,45,45,4,50015,2250675
25 FEB 2019,45,45,44.5,45,6,6523,293530.5
22 FEB 2019,45,45,44.5,45,11,10849,488197.5
21 FEB 2019,44.5,45,44.5,44.5,8,2756,122643.7
20 FEB 2019,45,45,45,45,10,12959,583155
18 FEB 2019,45.3,45.3,45,45.3,11,2527499,113745155
15 FEB 2019,45.9,46.5,45.5,45.9,16,6552,301166
14 FEB 2019,46.5,46.5,46,46.5,17,6623,307724.5
13 FEB 2019,46,46,45,46,25,621140,27952697
12 FEB 2019,45,46,45,45,31,283480,12759656.5
11 FEB 2019,45.2,47.5,45,45.2,10,4235,191082.5
8 FEB 2019,45,47,45,45,50,110869,4989731
7 FEB 2019,45,45.2,45,45,14,31856,1433573.1
6 FEB 2019,45.1,45.5,45,45.1,12,2075,93548
5 FEB 2019,45.1,45.6,44.5,45.1,26,28563,1292290.5
1 FEB 2019,45.1,47.9,45,45.1,15,6618,297924
31 JAN 2019,45,45.6,45,45,46,46762,2105076.8
30 JAN 2019,46.1,46.9,46,46.1,21,9762,449877.1
29 JAN 2019,46.5,47.9,46.9,46.5,4,22,1050.3
28 JAN 2019,46.5,47.9,46.5,46.5,8,5760,267842.4
25 JAN 2019,46.5,47.9,47.5,46.5,3,3,143.3
24 JAN 2019,46.5,48,46.5,46.5,8,801,37546.5
22 JAN 2019,46.5,47.9,46.5,46.5,3,57,2651.9
21 JAN 2019,46.5,47,46.5,46.5,6,835,38845
18 JAN 2019,47,48,47,47,13,9237,437555
17 JAN 2019,48,48,47,48,5,8950,429550
16 JAN 2019,47,47,46.4,47,6,1126,52876.4
11 JAN 2019,47,48,46,47,16,1515021,77205477.2
10 JAN 2019,47,47,46.6,47,5,5614,263852
9 JAN 2019,48.3,48.3,48,48.3,6,10012,483567.4
8 JAN 2019,46.1,48,46,46.1,16,2706,124813.5
7 JAN 2019,47.1,48.5,47,47.1,20,18765,883214.5
4 JAN 2019,47.6,48.5,47.5,47.6,29,22332,1068014.7
3 JAN 2019,48,50,48,48,11,2443,117299
2 JAN 2019,48.1,50.3,48,48.1,16,58601,2899558.5
31 DEC 2018,50.3,50.3,48.6,50.3,12,30604,1537203
28 DEC 2018,49,49.1,49,49,9,727657,37978126
27 DEC 2018,50,50,50,50,4,203500,10175000
26 DEC 2018,50.2,50.9,48,50.2,19,6542571,346558222.1
24 DEC 2018,50,50,50,50,2,2020,101000
21 DEC 2018,50.2,50.2,50.2,50.2,1,300,15060
19 DEC 2018,50.7,51.8,50.5,50.7,5,4670,236706
18 DEC 2018,51.9,52,50.5,51.9,4,123,6386.5
17 DEC 2018,52.4,52.5,50.6,52.4,8,9500,497760
14 DEC 2018,52,52,52,52,1,1000,52000
13 DEC 2018,51,53.4,51,51,7,550,28225.2
12 DEC 2018,50,51,50,50,3,250,12550
11 DEC 2018,51.2,53.8,48.5,51.2,35,7305,369681
10 DEC 2018,50,50.2,50,50,8,581303,29065155
7 DEC 2018,50,50.1,50,50,14,14900,745140
5 DEC 2018,52,52,52,52,1,20,1040
4 DEC 2018,52,52,52,52,8,2290,119080
3 DEC 2018,53.5,53.5,52.5,53.5,3,1239,66237.5
30 NOV 2018,53.4,53.5,53,53.4,10,577150,30819415
28 NOV 2018,54,54,53.1,54,5,18002,969128
27 NOV 2018,53.6,54,53,53.6,3,1800,96400
26 NOV 2018,53.2,54,53,53.2,14,32480,1736030
23 NOV 2018,52.5,54,52.5,52.5,13,2500,134643.5
21 NOV 2018,52.3,53.5,51.2,52.3,8,2003,104854.9
19 NOV 2018,53,53.2,52,53,7,6075,321882.5
16 NOV 2018,52,53,51.5,52,11,26253,1364681
15 NOV 2018,51.9,52,51.9,51.9,5,2484,128928
14 NOV 2018,51.1,51.1,51.1,51.1,1,1000,51100
13 NOV 2018,51.7,52,51.2,51.7,14,5319,273405.9
12 NOV 2018,51.9,52,51.9,51.9,3,1101,57142
9 NOV 2018,51.1,52,51,51.1,18,529315,27047896
8 NOV 2018,52,52,52,52,2,568,29536
7 NOV 2018,54.5,52,52,54.5,2,50,2600
5 NOV 2018,54.5,59,54,54.5,32,629008,34521461.9
2 NOV 2018,54,54.2,52,54,23,3838062,207247897
1 NOV 2018,52,53.9,50,52,16,25846,1337408.4
31 OCT 2018,49.3,51.9,49,49.3,10,2800,138327.9
30 OCT 2018,50,50,49.5,50,30,889285,44464150
29 OCT 2018,50,51.4,49.1,50,12,1650722,82535078.5
26 OCT 2018,50,50,50,50,21,747901,37395050
23 OCT 2018,48.5,48.5,48.4,48.5,3,343,16633.2
22 OCT 2018,50,50,49.9,50,16,1628583,81429145
19 OCT 2018,50,51,49,50,5,278,13775
18 OCT 2018,50,51,50,50,10,20266,1013301
17 OCT 2018,50,50.5,50,50,12,1985300,100244774.8
15 OCT 2018,50.6,51,50,50.6,14,134209,6781439.5
12 OCT 2018,50,50.1,50,50,12,29650,1482501
11 OCT 2018,50.1,50.1,50.1,50.1,1,1000,50100
10 OCT 2018,50,50,50,50,18,36425,1821250
9 OCT 2018,50,50.5,50,50,8,7000,350476
8 OCT 2018,50.5,51.5,50.5,50.5,7,2007602,100783902.9
5 OCT 2018,50,50.5,50,50,5,4292,214738.5
4 OCT 2018,50,50.3,50,50,7,10065,503260.5
3 OCT 2018,50.1,50.3,50.1,50.1,6,4905,245741.5
2 OCT 2018,50,50,50,50,7,18947,947350
1 OCT 2018,50,50,49.5,50,12,24250,1212379.1
28 SEP 2018,50,50.1,50,50,11,32001,1600050.1
27 SEP 2018,50,50,50,50,23,72000,3600000
26 SEP 2018,50,50.5,50,50.5,12,328208,16441320.8
25 SEP 2018,50,51,50,50,22,371201,18594956
21 SEP 2018,50,50,50,50,18,5363279,269768574.1
20 SEP 2018,50.1,50.1,50,50,2,403,20150.1
19 SEP 2018,50,51.4,50,51.4,4,2352939,117882613.7
18 SEP 2018,51,51,50,50,13,19589,979552.1
17 SEP 2018,50,50.2,50,50,2,801,40050.2
14 SEP 2018,50.2,50.2,50,50,4,453,22650.4
13 SEP 2018,50,50.2,50,50,6,11013,550651
12 SEP 2018,50,50,50,50,9,7908,395400
11 SEP 2018,50,50.5,50,50,11,21847,1092359.5
10 SEP 2018,50,51,50,50,5,6502,325102
7 SEP 2018,50.5,50.5,50,50.5,7,5000,250601
5 SEP 2018,50,50.8,50,50,11,7672,383864.8
4 SEP 2018,50.1,50.1,50,50,11,9351,467597.2
3 SEP 2018,50.8,50.8,50,50.1,9,1760,88228
31 AUG 2018,50.8,50.8,50.8,51,1,4,203.2
30 AUG 2018,51,51.2,50.1,51,13,3807,194165.2
29 AUG 2018,51,51,50,50.1,12,2104,105352
28 AUG 2018,51,51,51,51,4,1419825,72411075
27 AUG 2018,51,52,51,51,4,5041,257094
23 AUG 2018,50,50.5,50,50.4,59,5750941,288281756.7
21 AUG 2018,50,50.2,50,50,16,41876,2093809
20 AUG 2018,50,50.1,50,50,11,4998,249910
17 AUG 2018,50.2,50.2,50,50,10,22541,1127453
16 AUG 2018,50.8,50.9,50,50.8,5,151,7675
15 AUG 2018,50,50,50,50,5,7100,355000
14 AUG 2018,50,50.9,50,50,7,20275,1013804
13 AUG 2018,50.1,51.5,50.1,51.5,2,500,25330
10 AUG 2018,51,51.9,50,50,12,15642,782232.3
9 AUG 2018,50,50,50,50,5,940259,47110799.6
8 AUG 2018,50,52,50,50,8,6024,301240
7 AUG 2018,51,51,50,50,7,4125,206355
6 AUG 2018,51,51,51,51,1,196,9996
3 AUG 2018,48,51.4,47.7,51,10,3899,187365.3
2 AUG 2018,48.5,49,48,48.1,9,3539,171925.5
1 AUG 2018,49.5,49.5,48,48.5,5,1221,59239.5
31 JUL 2018,50,50,49.5,50,5,577,28822.5
30 JUL 2018,50,50,50,50,4,3102,155100
26 JUL 2018,50.9,50.9,50,50,13,8565,428305.4
25 JUL 2018,50,50,50,50,4,808,40400
24 JUL 2018,50,50,50,50,4,251,12550
23 JUL 2018,50.5,50.5,50,50,16,22409,1120988
20 JUL 2018,50.5,50.5,50.5,50.5,2,1000,50500
19 JUL 2018,50,50,50,50,42,4166708,208335400
18 JUL 2018,50.6,51,50,50,16,6100,308620.2
17 JUL 2018,50.2,51.1,50.2,51.1,10,1325,66625.5
16 JUL 2018,50,50,50,50,4,90,4500
13 JUL 2018,51.2,51.2,50,50,8,3125,156375
12 JUL 2018,51.7,51.7,51.7,50.3,1,20,1034
11 JUL 2018,50.5,51.8,50.2,50.3,14,3201,161291
9 JUL 2018,50.5,53,50.2,50.2,19,3254,165263.6
6 JUL 2018,50.2,54,50.1,53.6,9,4001114,202059723
5 JUL 2018,49.5,50.2,49.5,50.2,11,18334,910896.8
4 JUL 2018,50.2,50.2,49.5,50,7,2693,134648.2
3 JUL 2018,50.2,50.2,50,50,44,2311470,115573862.5
2 JUL 2018,52.2,52.2,51,51,15,2284,117457.6
29 JUN 2018,52.6,52.6,52.2,52.5,8,8800,461980
28 JUN 2018,N/A,0,N/A,52.7,2,2000000,105000000
26 JUN 2018,53.9,53.9,52.5,52.7,6,2503,132610.8
22 JUN 2018,53.1,53.1,53.1,53.1,3,5000,265500
