Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
27 AUG 2009,136,136,135,135,3,300,40700
26 AUG 2009,136,136,136,136,1,500,68000
20 AUG 2009,135,135,135,135,1,1000,135000
19 AUG 2009,135,137,135,137,3,2500,338500
18 AUG 2009,135,135,135,135,1,1000,135000
17 AUG 2009,135,135,135,135,4,1700,229500
14 AUG 2009,135,135,135,135,2,600,81000
13 AUG 2009,135,135,135,135,4,800,108000
12 AUG 2009,135,135,135,135,3,300,40500
11 AUG 2009,135,135,135,135,1,100,13500
10 AUG 2009,135,135,135,135,6,1400,189000
7 AUG 2009,137,137,135,135,5,1300,176900
6 AUG 2009,135.75,135.75,135.75,135.75,3,2200,298650
4 AUG 2009,132,136,132,135.75,9,2500,335975
3 AUG 2009,130.5,132,130,131,5,500,65350
31 JUL 2009,130,130,130,130,3,600,78000
30 JUL 2009,130,131,130,130.25,6,1200,156450
29 JUL 2009,130,130,130,130,2,300,39000
28 JUL 2009,131,134.25,130,130,6,1700,224125
27 JUL 2009,131,131,130.75,130.75,2,300,39250
24 JUL 2009,130,130,130,130,2,400,52000
22 JUL 2009,128.5,130,128.5,130,20,13200,1715850
21 JUL 2009,122,130,122,125,10,2200,275000
20 JUL 2009,120,120,120,120,6,1800,216000
16 JUL 2009,117,117.5,117,117.25,5,3800,445600
10 JUL 2009,118,118,117.75,117.75,2,300,35375
9 JUL 2009,118.25,118.25,118,118.25,2,200,23625
8 JUL 2009,120,120,120,120,9,3000,360000
7 JUL 2009,118.5,121,118.5,120.25,10,11900,1430225
3 JUL 2009,115,121,115,120,8,3500,419300
2 JUL 2009,119.75,120,119.75,120,7,11200,1343875
1 JUL 2009,115,117,115,117,7,2000,233400
26 JUN 2009,118,120,118,120,2,1800,213600
23 JUN 2009,120,120,120,120,6,2500,300000
22 JUN 2009,120,120,117,117.75,10,3900,461150
19 JUN 2009,112,116,111.25,116,10,2900,333050
18 JUN 2009,114,114,113,113,3,2300,260100
17 JUN 2009,113,113,113,113,2,1200,135600
15 JUN 2009,110,116,110,113,12,2400,267125
12 JUN 2009,103,108,103,107.5,11,40600,4274400
11 JUN 2009,101,101,101,101,1,100,10100
3 JUN 2009,99.75,105,99,104.75,5,4200,421600
2 JUN 2009,104,105,104,104.25,6,2100,219000
1 JUN 2009,103,104.25,103,104,4,2500,257925
28 MAY 2009,101.75,102,101.75,102,5,1300,132475
26 MAY 2009,100,100,100,100,2,700,70000
25 MAY 2009,97,97,97,97,1,200,19400
22 MAY 2009,103.75,107,103.75,105.5,14,5600,587750
21 MAY 2009,102,103.75,102,103.75,10,4700,480200
19 MAY 2009,102,102,100,101.5,2,700,71000
18 MAY 2009,99.5,108,99.5,102.5,24,8100,827625
13 MAY 2009,95,95,95,95,1,100,9500
12 MAY 2009,96,96,96,96,4,800,76800
11 MAY 2009,97,101,97,100,24,8000,798000
7 MAY 2009,99,99,99,99,3,300,29700
6 MAY 2009,90,102,90,100.5,52,16100,1580775
5 MAY 2009,79,90.5,79,89.75,55,43800,3878900
4 MAY 2009,80,80,77.25,77.25,8,1500,118675
30 APR 2009,74.5,79.75,74.5,76.75,10,3200,245400
29 APR 2009,73,73.25,73,73.25,4,1300,94925
28 APR 2009,70,71.25,70,70.75,17,16900,1191875
27 APR 2009,71,71,70,70,14,13200,924750
24 APR 2009,64,72,64,71,32,22300,1549200
23 APR 2009,60,62,60,62,4,1200,74200
21 APR 2009,60,61,57.5,58.75,6,3600,212000
20 APR 2009,54,58,54,55.75,5,600,33500
8 APR 2009,50,51.75,50,51.75,6,2100,105175
7 APR 2009,50,50,50,50,4,1200,60000
3 APR 2009,50.25,50.25,50,50,5,1200,60025
1 APR 2009,50,50,50,50,1,4600,230000
27 MAR 2009,50.5,50.5,49.75,49.75,5,1300,64800
26 MAR 2009,50,50,50,50,1,100,5000
25 MAR 2009,54,54,50,50,4,1800,90800
24 MAR 2009,50,50,50,50,13,25200,1260000
23 MAR 2009,50,50,50,50,2,200,10000
19 MAR 2009,50,50,50,50,3,500,25000
18 MAR 2009,50,50,50,50,10,9300,465000
17 MAR 2009,50,50,50,50,2,700,35000
16 MAR 2009,50,50,50,50,10,38600,1930000
13 MAR 2009,50,50,50,50,1,400,20000
11 MAR 2009,50.5,50.5,50,50.25,2,200,10050
9 MAR 2009,51,51,50.75,50.75,6,2100,106950
6 MAR 2009,50.25,50.25,50.25,50.25,5,3400,170850
5 MAR 2009,57.75,57.75,49.25,49.75,2,2200,109200
4 MAR 2009,58,58,58,58,4,900,52200
3 MAR 2009,60,60,60,60,1,300,18000
27 FEB 2009,63,63,63,63,1,200,12600
26 FEB 2009,60,60,60,60,1,100,6000
25 FEB 2009,60,60,60,60,2,400,24000
24 FEB 2009,60,60,60,60,1,200,12000
19 FEB 2009,63,63,63,63,6,700,44100
16 FEB 2009,63,63,63,63,5,1500,94500
12 FEB 2009,63,63,63,63,1,200,12600
10 FEB 2009,61,64,61,64,2,400,24700
6 FEB 2009,61,61,61,61,1,200,12200
3 FEB 2009,63,66,63,65,5,600,38600
2 FEB 2009,66,66,66,66,7,1500,99000
30 JAN 2009,65,66,65,65.25,4,3800,247800
29 JAN 2009,60.25,65,60.25,64.75,8,4400,284350
28 JAN 2009,60,60,60,60,1,100,6000
27 JAN 2009,63,63,63,63,1,1000,63000
26 JAN 2009,64,64,64,64,2,200,12800
22 JAN 2009,59,60,59,60,8,2300,135800
21 JAN 2009,61,61.25,61,61.25,3,700,42825
20 JAN 2009,64.75,64.75,64,64,4,1800,115950
19 JAN 2009,59,62,59,62,9,2500,148800
16 JAN 2009,57.25,59,57.25,59,4,1500,87975
15 JAN 2009,59,59,59,59,4,2600,153400
13 JAN 2009,57,60,57,59.25,8,2000,118500
12 JAN 2009,59,59,59,59,1,500,29500
5 JAN 2009,65,65,65,65,1,500,32500
2 JAN 2009,67,67,67,67,1,200,13400
30 DEC 2008,59,59,59,59,1,300,17700
29 DEC 2008,59,59,59,59,1,100,5900
22 DEC 2008,60,60,59,59,11,7100,420325
18 DEC 2008,61,61,61,61,1,100,6100
16 DEC 2008,59,60,59,60,4,600,35600
15 DEC 2008,59,59,59,59,3,900,53100
11 DEC 2008,60.25,60.25,60.25,60.25,1,100,6025
10 DEC 2008,62,62,62,62,2,200,12400
8 DEC 2008,63,63,62,62,3,400,24900
5 DEC 2008,62,62,62,62,1,2600,161200
4 DEC 2008,62,64.25,62,62,21,19100,1184650
3 DEC 2008,62,62,62,62,10,8100,502200
28 NOV 2008,62,63,62,62.75,7,1500,94000
21 NOV 2008,65.5,65.5,65.5,65.5,1,100,6550
20 NOV 2008,66.5,66.5,65,66,4,1000,65900
19 NOV 2008,70,76,70,72,3,400,28600
18 NOV 2008,70.5,70.5,70.25,70.25,2,500,35175
13 NOV 2008,76,76,76,76,1,100,7600
11 NOV 2008,80,80,80,80,1,200,16000
6 NOV 2008,82,82,82,82,1,200,16400
3 NOV 2008,80,80,80,80,1,100,8000
29 OCT 2008,71,77.5,71,77.5,2,300,21950
24 OCT 2008,72,83.75,70,71.25,4,1400,99800
23 OCT 2008,77,77,72,72.25,4,1300,94375
22 OCT 2008,85,88,85,87.25,3,500,43600
20 OCT 2008,88,88,88,88,1,100,8800
10 OCT 2008,77.5,77.5,72,72,8,2400,179200
9 OCT 2008,80,80,78.25,79.25,6,1100,87225
8 OCT 2008,80.25,80.25,80,80,6,700,56025
7 OCT 2008,81.25,82.5,81.25,81.5,6,1600,130250
30 SEP 2008,82,83,82,83,3,400,33000
29 SEP 2008,83,83,83,83,4,500,41500
26 SEP 2008,83,83,83,83,1,100,8300
25 SEP 2008,82.75,82.75,82.75,82.75,1,500,41375
18 SEP 2008,85.25,85.25,85,85,3,1000,85025
15 SEP 2008,88.25,88.25,88.25,88.25,1,300,26475
12 SEP 2008,88.75,88.75,88.75,88.75,4,2000,177500
10 SEP 2008,88.75,88.75,88.75,88.75,1,100,8875
2 SEP 2008,89,90,88,89.25,9,2500,223300
1 SEP 2008,90,94.5,90,90,7,2000,181325
28 AUG 2008,90.5,90.5,90,90,3,900,81050
27 AUG 2008,86,88,86,88,2,800,70200
26 AUG 2008,88.25,88.25,88,88,9,2400,211250
25 AUG 2008,90,90,89.75,89.75,2,300,26975
22 AUG 2008,88,89.75,88,89,11,2700,238775
20 AUG 2008,90,90,90,90,2,200,18000
19 AUG 2008,91,91,91,91,2,400,36400
18 AUG 2008,92,92,92,92,1,100,9200
13 AUG 2008,90.25,90.25,90,90.25,4,400,36075
8 AUG 2008,95.75,96,95.5,95.75,3,900,86175
7 AUG 2008,94.5,96,94.5,95.5,4,400,38075
6 AUG 2008,90,91.5,90,90,5,2700,243300
5 AUG 2008,87,87,87,87,2,27600,2401200
4 AUG 2008,87,87,87,87,2,200,17400
1 AUG 2008,87,87,87,87,3,2500,217500
31 JUL 2008,86.5,87,85.5,87,22,28800,2504875
30 JUL 2008,87,87,87,87,3,2600,226200
28 JUL 2008,85.75,85.75,85.75,85.75,1,100,8575
25 JUL 2008,87,87,87,87,1,500,43500
24 JUL 2008,86,95,86,89.75,3,3300,296500
21 JUL 2008,89,89,89,89,1,500,44500
11 JUL 2008,91.75,91.75,91.75,91.75,1,100,9175
10 JUL 2008,89.25,89.25,89,89.25,2,400,35675
9 JUL 2008,91.75,91.75,91.75,91.75,1,100,9175
27 JUN 2008,92,92,92,92,3,700,64400
26 JUN 2008,92.75,93,92.75,93,2,300,27875
25 JUN 2008,96.5,98,96,96.75,7,1600,154850
24 JUN 2008,90,97.5,90,93.5,10,2500,233475
23 JUN 2008,88,88,88,88,1,100,8800
16 JUN 2008,87.5,95,87.5,90.5,6,5500,497250
13 JUN 2008,99,99,97.75,98,4,700,68625
12 JUN 2008,91,91,91,91,1,200,18200
9 JUN 2008,89,89,89,89,1,100,8900
5 JUN 2008,91,91,90,90.5,2,200,18100
4 JUN 2008,92,93,92,93,5,3400,313400
3 JUN 2008,93.25,93.25,92.75,93,10,2300,213800
2 JUN 2008,93,93,93,93,1,1400,130200
30 MAY 2008,94.75,97,94.75,95.75,3,7300,699775
28 MAY 2008,96,96,94.5,94.5,4,2100,200950
27 MAY 2008,96.25,96.25,96,96,4,1200,115225
14 MAY 2008,96,96,96,96,2,400,38400
9 MAY 2008,95.75,95.75,95,95.5,5,1500,143200
6 MAY 2008,100,100,100,100,3,10600,1060000
30 APR 2008,94.5,94.5,94.5,94.5,1,100,9450
29 APR 2008,101,101,101,101,4,30400,3070400
25 APR 2008,100,100.25,100,100.25,2,300,30050
24 APR 2008,101,101,100,100.5,5,1000,100575
23 APR 2008,103,103,101,101.75,2,300,30500
22 APR 2008,104.75,104.75,104.5,104.5,7,900,94175
21 APR 2008,100,100,100,100,1,400,40000
17 APR 2008,100,100,99,99.75,7,2900,289550
16 APR 2008,99,99,99,99,8,17300,1712700
15 APR 2008,97,101.5,97,101.5,2,700,70600
10 APR 2008,95.25,99.25,95,99.25,8,4500,440100
9 APR 2008,96,96,96,96,3,1900,182400
7 APR 2008,96.5,96.5,95,96,7,1600,152875
3 APR 2008,98,100,98,100,6,1600,159000
2 APR 2008,100,100,100,100,1,100,10000
1 APR 2008,98,104,98,100,33,9100,911025
31 MAR 2008,98,100,94,95.25,60,18300,1748900
27 MAR 2008,104,104,104,104,2,300,31200
26 MAR 2008,101,101,101,101,5,5400,545400
24 MAR 2008,104,104,104,104,2,1000,104000
19 MAR 2008,105,105.25,105,105,2,600,63025
18 MAR 2008,109,109,107,107,5,4500,485500
13 MAR 2008,104.75,109.75,104.75,109,6,1400,147900
12 MAR 2008,105,105,104.75,104.75,3,500,52400
11 MAR 2008,104,105,104,104.75,3,1200,125800
10 MAR 2008,101,104.75,101,102.5,5,800,81550
7 MAR 2008,103,103,103,103,6,900,92700
5 MAR 2008,102,102,102,102,1,100,10200
4 MAR 2008,103,103,98.5,103,15,5700,577125
3 MAR 2008,108,108,105.5,105.75,12,2300,244150
28 FEB 2008,113,113,113,113,1,200,22600
25 FEB 2008,114.75,114.75,114.75,114.75,1,400,45900
22 FEB 2008,116,116,116,116,1,200,23200
21 FEB 2008,115,115,115,115,1,200,23000
19 FEB 2008,116,116,116,116,1,100,11600
15 FEB 2008,116.75,116.75,116.75,116.75,1,200,23350
14 FEB 2008,116.75,116.75,116.75,116.75,1,100,11675
13 FEB 2008,110,115,110,113.5,10,2200,245875
11 FEB 2008,112.25,112.25,112,112.25,2,1000,112125
7 FEB 2008,116,116,116,116,1,100,11600
6 FEB 2008,123,130,120,120,4,2300,277600
5 FEB 2008,113,123,112,120,12,1600,186000
1 FEB 2008,98.25,130,98.25,123,20,3600,428375
31 JAN 2008,107.75,107.75,107.75,107.75,1,200,21550
29 JAN 2008,99,100,99,100,2,1300,129000
23 JAN 2008,93,99,93,99,4,600,57100
21 JAN 2008,93,93,93,93,2,1100,102300
18 JAN 2008,93,93,93,93,1,100,9300
16 JAN 2008,97,97,97,97,1,100,9700
14 JAN 2008,91.5,95,91.5,93.25,2,200,18650
11 JAN 2008,98,102,98,100.75,7,1300,129400
10 JAN 2008,91,109,91,95.25,15,8900,840975
8 JAN 2008,93,93,91,91,5,1400,127700
4 JAN 2008,96.5,94,94,94,3,500,47000
3 JAN 2008,97.5,97.5,97.5,97.5,1,5100,497250
31 DEC 2007,99,99,98.5,98.5,9,3700,365000
28 DEC 2007,98,98,98,98,2,300,29400
27 DEC 2007,98,98,98,98,3,600,58800
26 DEC 2007,98.75,100,98.75,99.75,6,1000,99375
24 DEC 2007,98.75,98.75,98.75,98.75,1,100,9875
20 DEC 2007,99.25,99.25,98,98.75,7,1600,158125
19 DEC 2007,100,100,99.5,100,10,3100,309875
14 DEC 2007,99,100,99,99.75,4,1100,109600
5 DEC 2007,100,100,99,99,2,300,29800
4 DEC 2007,100,100,100,100,1,5000,500000
30 NOV 2007,105,105,105,105,1,100,10500
29 NOV 2007,105,105,105,105,3,800,84000
28 NOV 2007,105,105.75,105,105.5,4,500,52700
27 NOV 2007,113.25,113.25,113.25,113.25,1,100,11325
26 NOV 2007,115,115,115,115,2,200,23000
23 NOV 2007,117.25,117.25,115,115.5,2,600,69225
22 NOV 2007,117.5,117.5,117.5,117.5,1,100,11750
21 NOV 2007,117.5,117.5,117.5,117.5,1,200,23500
20 NOV 2007,121,124,121,123,4,2800,344500
15 NOV 2007,120,120,120,120,1,200,24000
13 NOV 2007,121,121,121,121,1,100,12100
6 NOV 2007,125,125,125,125,1,100,12500
2 NOV 2007,121,125,121,123,2,200,24600
1 NOV 2007,120,120,120,120,2,200,24000
31 OCT 2007,120,120,120,120,7,2300,276350
30 OCT 2007,120.25,120.25,120,120,5,3300,396025
29 OCT 2007,122,122,122,122,1,2000,244000
26 OCT 2007,122,122,122,122,1,400,48800
24 OCT 2007,122,122,122,122,1,100,12200
23 OCT 2007,120,121,120,120.75,5,1300,156400
22 OCT 2007,120,120,120,120,2,200,24000
18 OCT 2007,120,120,120,120,6,2000,240000
17 OCT 2007,120,120,120,120,2,300,36000
16 OCT 2007,120.25,120.25,120.25,120.25,1,500,60125
15 OCT 2007,120,120,118.5,119.5,4,1800,215550
12 OCT 2007,120,120,120,120,1,100,12000
11 OCT 2007,120,120,120,120,1,100,12000
10 OCT 2007,119,119,117,117.25,7,1200,141700
9 OCT 2007,120,120,120,120,3,600,72000
8 OCT 2007,120.75,120.75,120.25,120.5,4,1000,120475
4 OCT 2007,121.25,121.25,120.25,120.5,5,1100,132650
3 OCT 2007,122,122,122,122,3,700,85400
2 OCT 2007,124,124,123,123,8,3300,406900
28 SEP 2007,122,122,122,122,1,100,12200
27 SEP 2007,124,124.25,123,123.5,5,1000,123625
25 SEP 2007,121,121,121,121,1,100,12100
24 SEP 2007,121,121,120.5,121,4,700,84650
21 SEP 2007,122,122,120.5,121,2,500,60550
20 SEP 2007,124,124,124,124,1,500,62000
19 SEP 2007,122.25,122.25,120.25,121.25,4,500,60875
14 SEP 2007,126,126,123.75,124,10,1900,235875
13 SEP 2007,127,127,126.5,126.75,8,3300,418500
12 SEP 2007,127,127,127,127,5,2000,254000
11 SEP 2007,128,128,127.75,127.75,2,1000,127875
7 SEP 2007,127.5,127.5,126.5,126.5,7,1900,241150
6 SEP 2007,128,128,125.5,127.5,4,1400,178850
5 SEP 2007,128.5,128.5,128,128.25,4,1600,205000
4 SEP 2007,130,130,130,130,7,3000,390000
3 SEP 2007,132.5,132.5,130.5,132.25,11,2300,304125
31 AUG 2007,133,133,132.5,133,8,1300,172800
30 AUG 2007,135,135,135,135,1,100,13500
27 AUG 2007,134.75,139.5,132,135.25,11,3200,432100
24 AUG 2007,130,134.5,130,132,7,1400,184900
22 AUG 2007,130,130,130,130,6,800,104000
21 AUG 2007,130,130,130,130,3,300,39000
20 AUG 2007,130,130,130,130,2,400,52000
17 AUG 2007,128,128,128,128,1,100,12800
16 AUG 2007,128,128,128,128,1,100,12800
14 AUG 2007,130.25,130.25,130.25,130.25,1,2000,260500
8 AUG 2007,135,135,130,130.25,5,1000,132325
7 AUG 2007,134.25,134.5,134.25,134.5,2,800,107575
3 AUG 2007,134,134.5,134,134.5,10,3600,484000
1 AUG 2007,131.5,134,131.5,134,3,400,53075
31 JUL 2007,134,134,134,134,1,100,13400
30 JUL 2007,134,134,134,134,1,100,13400
27 JUL 2007,135,135,135,135,2,1200,162000
26 JUL 2007,135,135,135,135,2,300,40500
25 JUL 2007,136.25,136.75,135,135,4,800,108975
23 JUL 2007,136.25,136.25,136.25,136.25,1,100,13625
20 JUL 2007,135,136.25,135,136.25,2,200,27125
19 JUL 2007,130,132,130,130.75,12,1700,221975
18 JUL 2007,132,132,132,132,4,600,79200
17 JUL 2007,136,136,136,136,1,100,13600
16 JUL 2007,135,135,135,135,3,400,54000
13 JUL 2007,135,135,135,135,1,100,13500
12 JUL 2007,140,140,140,140,3,3200,448000
10 JUL 2007,145,145,144.75,144.75,5,3500,507450
6 JUL 2007,145.5,145.5,145.5,145.5,7,1000,145500
4 JUL 2007,150,150,150,150,2,4200,630000
3 JUL 2007,146,153.25,146,149.75,2,200,29925
29 JUN 2007,154,154,154,154,2,200,30800
28 JUN 2007,154,154,154,154,2,200,30800
25 JUN 2007,156,158,156,156.75,5,1000,156750
21 JUN 2007,160,160,155.25,155.75,6,10600,1652100
20 JUN 2007,147.5,165,147.5,159,65,23800,3654975
19 JUN 2007,144,145,144,145,22,6800,981200
18 JUN 2007,141.75,144,141.75,142.25,12,5300,753550
15 JUN 2007,141,141,141,141,7,8300,1170300
14 JUN 2007,142,142,142,142,4,3000,426000
13 JUN 2007,140,141,140,141,5,7700,1080700
11 JUN 2007,140,140,140,140,3,5000,700000
8 JUN 2007,144.75,144.75,140,140,8,15100,2117275
7 JUN 2007,140,144,140,140.25,3,2100,294400
5 JUN 2007,136.25,137,135,135.5,7,1200,163000
4 JUN 2007,140,140,136.25,136.25,10,3400,472825
1 JUN 2007,151,151,145.75,146,17,20300,3004975
30 MAY 2007,150.5,153,150.5,152.5,8,1700,258975
29 MAY 2007,160,160,150.25,150.25,4,5000,775775
28 MAY 2007,163,168,163,164.75,3,600,98875
24 MAY 2007,160,174,160,163.25,3,600,97900
21 MAY 2007,150,155,150,154.75,12,6300,955500
18 MAY 2007,143.75,146,143.75,146,4,400,57725
17 MAY 2007,150,150,138,139.5,16,4700,655475
16 MAY 2007,150,150,148,149,3,1800,268400
14 MAY 2007,165.5,165.5,165.5,165.5,2,200,33100
11 MAY 2007,168.5,168.5,165,166,6,900,150675
10 MAY 2007,173.25,173.25,172,173.25,7,2900,502225
9 MAY 2007,175,175,174,175,7,2400,419000
8 MAY 2007,181,181,175,176,15,12200,2173600
7 MAY 2007,181,181,181,181,8,2200,398200
4 MAY 2007,185,185,181,181,3,500,91300
30 APR 2007,180,180,180,180,1,300,54000
27 APR 2007,185,185,185,185,3,400,74000
26 APR 2007,184,189,184,185.75,11,10900,2025500
24 APR 2007,183,185,183,184,8,2200,404800
23 APR 2007,184.75,185,184.75,185,4,1100,203475
20 APR 2007,183.25,183.25,182,182.5,10,3600,657975
19 APR 2007,183.5,185,183.5,183.5,7,1100,202900
17 APR 2007,185,185,184,184.5,2,200,36900
16 APR 2007,182,184,182,184,2,900,164600
11 APR 2007,180,182,180,182,8,1500,272250
10 APR 2007,180,180.25,180,180.25,4,20400,3672100
9 APR 2007,180.25,180.25,180,180,10,2600,468125
5 APR 2007,180,180,177,180,9,1300,232625
4 APR 2007,177,180.25,177,180,46,19100,3436200
3 APR 2007,176,177.75,176,176.25,7,1100,193825
30 MAR 2007,176,177,176,177,10,8100,1432100
29 MAR 2007,178,178,177.75,178,5,2900,516175
28 MAR 2007,180,180,179.75,179.75,3,1900,341750
27 MAR 2007,179.25,180,179,180,10,5000,898625
26 MAR 2007,180,180,180,180,14,11200,2016000
23 MAR 2007,180.5,181,178,180,29,22700,4086250
22 MAR 2007,183.25,184,180,181.5,48,35200,6420375
21 MAR 2007,188.75,188.75,182,183,34,10700,1982425
20 MAR 2007,186,194.5,185,185.75,165,91900,17279625
19 MAR 2007,169,176.25,169,175,29,6700,1167625
16 MAR 2007,169,172.75,168,169.5,37,11600,1974825
15 MAR 2007,162,169.5,162,165.5,10,4100,678950
14 MAR 2007,170,174,165,168.75,42,15500,2614350
13 MAR 2007,165.25,174,165,169.75,11,3300,546625
12 MAR 2007,172,172,167.25,167.25,20,8300,1395650
9 MAR 2007,176,179.5,172,173,34,6600,1155825
8 MAR 2007,175,175,170.25,174.5,56,25800,4434925
7 MAR 2007,180,186.25,177,177.75,10,2300,410600
6 MAR 2007,176,182.75,176,180.5,36,13600,2426875
5 MAR 2007,183,183,181,181.5,13,2400,437400
2 MAR 2007,182.5,183,182.5,182.75,16,3700,675850
1 MAR 2007,184.5,184.5,183,183.25,11,3200,587650
28 FEB 2007,186,186,183.5,184.5,23,7700,1420100
27 FEB 2007,195,195,185,186,10,6900,1282025
26 FEB 2007,190,192,188,189,10,2100,399975
23 FEB 2007,189,190,185,186,13,3200,598300
22 FEB 2007,181,191.75,181,189,28,9600,1814725
21 FEB 2007,186,186,184,184.5,25,17700,3289475
20 FEB 2007,188,188,185,186,6,1000,186975
19 FEB 2007,192,193,187,187.75,39,24900,4705350
15 FEB 2007,191,193,191,191.75,21,9600,1840050
14 FEB 2007,196.5,199,190,190.75,53,50700,9752325
13 FEB 2007,190,198,190,194.75,104,82900,16113400
12 FEB 2007,179,189.25,179,187.75,140,90200,16623000
9 FEB 2007,172,179,172,176.5,88,58000,10163325
8 FEB 2007,165.25,170.75,165,170,49,30200,5104725
7 FEB 2007,169,169,167,167.75,24,30500,5143175
6 FEB 2007,165,172,165,169,73,81900,13828100
2 FEB 2007,163,165,163,164.25,21,15700,2574025
31 JAN 2007,165,165,164,164,9,4300,709300
30 JAN 2007,163,164.75,162,164.75,3,1100,178975
29 JAN 2007,166.25,166.5,165,165,18,7000,1159775
26 JAN 2007,164,166.75,164,165,18,6400,1056925
25 JAN 2007,161,165.75,161,163.25,24,7200,1183675
24 JAN 2007,167,167,167,167,4,400,66800
23 JAN 2007,169,169.75,165,166.25,10,7200,1202775
22 JAN 2007,172,172,167.75,167.75,10,4400,739550
19 JAN 2007,172,172,168,168,11,2800,473375
18 JAN 2007,165,170,165,169.5,50,50000,8435650
17 JAN 2007,168,168,162.25,163.25,11,15000,2470875
16 JAN 2007,162,170,162,167.75,123,87800,14677925
12 JAN 2007,152.5,163,152.5,159,132,115600,18391000
11 JAN 2007,151.75,152.5,151.75,151.75,10,4700,714225
10 JAN 2007,150,151.75,150,150,10,11300,1695175
9 JAN 2007,148,150,148,150,3,300,44800
8 JAN 2007,152.25,153,150,150,15,8700,1308550
5 JAN 2007,154,154,152.25,152.25,3,300,46025
4 JAN 2007,154,156,154,154,9,3800,589600
2 JAN 2007,156,156,154,154,11,7300,1133675
29 DEC 2006,150,155,150,152.5,22,9600,1460800
28 DEC 2006,150,150,149.5,150,5,1800,269850
27 DEC 2006,149,150,149,149.5,3,1300,194100
26 DEC 2006,150,150.25,150,150,8,3400,510125
22 DEC 2006,150,151,150,150.25,12,7400,1110275
21 DEC 2006,155,155,150,150,13,5100,765525
20 DEC 2006,155,155,150,150,10,2000,301575
19 DEC 2006,154,154,151,151,8,6100,921975
18 DEC 2006,152,152,150,150.75,6,1700,256275
15 DEC 2006,155,155,149.25,151.5,10,7100,1077375
14 DEC 2006,150.75,153.5,150,152.75,20,5600,842100
13 DEC 2006,152.25,152.25,150,150.75,17,6600,994425
12 DEC 2006,160,160,152.25,154.5,38,15400,2399175
11 DEC 2006,163,163,155.5,156.5,66,15300,2414050
8 DEC 2006,151,162,151,161.25,286,131900,20699100
7 DEC 2006,153,154,148,148.75,18,5700,859750
6 DEC 2006,150,153,148.5,151,71,38400,5779000
5 DEC 2006,151.5,153,142,144.75,89,56300,8227475
1 DEC 2006,145,156,145,151.25,499,263200,39620100
30 NOV 2006,135,145,135,141.5,418,247300,34162125
29 NOV 2006,123,131,121,129,206,122400,15616475
28 NOV 2006,117,121.5,117,120.5,50,34300,4096850
27 NOV 2006,119.75,119.75,117,117.5,21,5500,648225
24 NOV 2006,134,134,117,120,152,75400,9202000
23 NOV 2006,109,136,109,132.5,488,316900,38778950
22 NOV 2006,104.5,106,104,105,12,1500,157050
21 NOV 2006,105.5,105.5,105,105.25,4,500,52650
20 NOV 2006,104.25,104.25,104.25,104.25,1,100,10425
17 NOV 2006,107,107,107,107,4,700,74900
16 NOV 2006,108.75,108.75,105,107.5,17,22100,2387350
15 NOV 2006,105,109,105,108,51,27600,2981625
14 NOV 2006,104,104,102.25,103,5,2800,288350
13 NOV 2006,104.5,104.5,104,104.25,6,2600,270950
9 NOV 2006,104.75,106,104.75,106,21,14100,1485300
8 NOV 2006,103.5,104,102,102,7,29300,2989750
7 NOV 2006,104,104,103.5,103.75,6,8900,925100
6 NOV 2006,105,105,105,105,6,12600,1323000
3 NOV 2006,105,105.75,104,105.25,13,6800,715675
2 NOV 2006,105,105.75,103,105,10,6900,724050
1 NOV 2006,103,103.5,103,103.5,3,1100,113800
31 OCT 2006,103,103.25,103,103.25,4,3100,319550
30 OCT 2006,104.75,104.75,104.75,104.75,2,300,31425
27 OCT 2006,105,106.5,105,105.75,23,33900,3563250
26 OCT 2006,105,105,102,102,2,600,62700
25 OCT 2006,106.5,106.75,105,105.25,26,30400,3211575
23 OCT 2006,100,106.5,100,105.25,94,69200,7269475
20 OCT 2006,100,100,100,100,7,1300,130000
19 OCT 2006,98.25,98.25,98.25,98.25,2,200,19650
18 OCT 2006,97,100,97,100,8,5300,526900
17 OCT 2006,97.25,100,97.25,100,7,4100,409725
12 OCT 2006,100,103.75,100,101.75,17,33600,3420900
11 OCT 2006,101,102,100,100,17,8000,801975
10 OCT 2006,100,100,98,98,10,7600,758975
9 OCT 2006,100,100.25,100,100,11,12200,1220075
5 OCT 2006,100.5,100.5,100,100,10,15900,1591450
4 OCT 2006,101,101,100,100,16,14900,1501900
3 OCT 2006,100.75,101,100,100,19,17100,1714400
2 OCT 2006,101.75,102,100.25,100.75,25,17800,1813275
29 SEP 2006,100.75,102.25,100,102.25,5,900,91275
28 SEP 2006,103.5,105,103,103,56,80300,8361775
27 SEP 2006,99.5,103,99.5,102.5,55,36900,3764675
26 SEP 2006,98,100,97,98.5,8,1400,137875
25 SEP 2006,99,102,99,101.25,42,41200,4141300
22 SEP 2006,100,100,99,99.5,6,900,89900
21 SEP 2006,102,102,98.5,98.75,10,4800,484250
20 SEP 2006,97,103,97,101.5,209,240900,24117075
19 SEP 2006,95,95,93.5,95,28,9800,924625
18 SEP 2006,95,95,95,95,6,2700,256500
15 SEP 2006,97.5,100,97.5,98,92,42000,4159175
